motif_id	tf_name	tf_class	tf_family	auc_roc	auc_prc	p_value_roc	p_value_prc	p_value_roc_adj	p_value_prc_adj
ZN320.H12CORE.1.P.B	ZNF320	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5142512990080312	0.5156844022744878	0.288971102889711	0.22037796220377961	0.6218686626121293	0.5699021495699892
ZIC3.H12CORE.1.S.B	ZIC3	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5142394898441207	0.5426440174697246	0.2872712728727127	0.024697530246975304	0.6196299652545955	0.19909796729824228
NR2C2.H12CORE.1.PS.A	NR2C2	Nuclear receptors with C4 zinc fingers	RXR-related receptors	0.5142064241851689	0.5131373796351991	0.28377162283771623	0.25207479252074794	0.6196299652545955	0.6054712332427322
DLX6.H12CORE.0.SM.B	DLX6	Homeo domain factors	NK-related	0.5140222012281532	0.5036686815864214	0.282971702829717	0.40955904409559046	0.6196299652545955	0.7522675213394691
DPRX.H12CORE.0.SM.B	DPRX	Homeo domain factors	Paired-related HD	0.5139844119036381	0.5184047034165596	0.28717128287171284	0.1872812718728127	0.6196299652545955	0.5304616597163814
FER3L.H12CORE.0.SM.B	FERD3L	Basic helix-loop-helix factors (bHLH)	Tal-related	0.5139584317430336	0.5152951353110642	0.28577142285771423	0.23007699230076992	0.6196299652545955	0.581430493314305
PO2F1.H12CORE.0.PS.A	POU2F1	Homeo domain factors	POU	0.5139348134152117	0.4915468063190249	0.28557144285571445	0.6315368463153684	0.6196299652545955	0.9385248910742293
VAX1.H12CORE.0.SM.B	VAX1	Homeo domain factors	NK-related	0.5139300897496477	0.5025338390491452	0.29347065293470653	0.4410558944105589	0.6283058637756402	0.7790008024901304
LHX1.H12CORE.0.S.C	LHX1	Homeo domain factors	HD-LIM	0.5138190836088807	0.4980823900086379	0.28447155284471554	0.5185481451854814	0.6196299652545955	0.8416928835800334
VSX2.H12CORE.1.S.B	VSX2	Homeo domain factors	Paired-related HD	0.5137718469532342	0.5163994492558309	0.29687031296870314	0.21577842215778423	0.6346427579464277	0.5681902612658443
NR2F6.H12CORE.0.P.C	NR2F6	Nuclear receptors with C4 zinc fingers	RXR-related receptors	0.513762399622105	0.514073487878244	0.28917108289171084	0.24127587241275872	0.6218686626121293	0.593119393341756
LHX5.H12CORE.0.PSM.A	LHX5	Homeo domain factors	HD-LIM	0.5136632026452528	0.5128017806483594	0.29247075292470753	0.26417358264173585	0.6270955371030504	0.6193036540501794
ZN37A.H12CORE.0.P.B	ZNF37A	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5136324988190843	0.5114722603782881	0.2852714728527147	0.27857214278572145	0.6196299652545955	0.6321837204034699
MESP2.H12CORE.0.S.C	MESP2	Basic helix-loop-helix factors (bHLH)	Tal-related	0.5136088804912624	0.4994674483497984	0.30016998300169984	0.5016498350164984	0.6369783609874307	0.8282388008338755
ZN682.H12CORE.1.P.B	ZNF682	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5135403873405782	0.503625590983342	0.29157084291570845	0.39976002399760024	0.6260963189395347	0.7433681889543005
VAX2.H12CORE.0.SM.B	VAX2	Homeo domain factors	NK-related	0.5133608880491282	0.5018256491667485	0.29957004299570045	0.4530546945305469	0.6366414904901263	0.786712303498892
ZN322.H12CORE.0.P.C	ZNF322	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5133443552196524	0.5007469255991782	0.30396960303969606	0.47875212478752127	0.6421129816842877	0.8070552757808332
GSX2.H12CORE.0.SM.B	GSX2	Homeo domain factors	HOX-related	0.5131624940954196	0.5035376388474012	0.2987701229877012	0.41785821417858215	0.6366414904901263	0.7613250038632501
HXC12.H12CORE.0.SM.B	HOXC12	Homeo domain factors	HOX-related	0.5130373169579598	0.5076771969268816	0.3043695630436956	0.3437656234376562	0.6421129816842877	0.689008630343623
TBX15.H12CORE.0.SM.B	TBX15	T-Box factors	TBX1-related	0.5129995276334445	0.5028470262768563	0.3023697630236976	0.42285771422857715	0.6403994497910912	0.7675266435620589
REST.H12CORE.0.P.B	REST	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5128554558337285	0.5405527004096796	0.2986701329867013	0.03189681031896811	0.6366414904901263	0.21813790184962548
KLF17.H12CORE.1.P.C	KLF17	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.5128271138403404	0.5065668367990792	0.30546945305469453	0.40735926407359263	0.6424593348525409	0.7522675213394691
HXB8.H12CORE.0.PSM.A	HOXB8	Homeo domain factors	HOX-related	0.5128223901747755	0.4892657820096199	0.3026697330266973	0.6796320367963203	0.6403994497910912	0.9746081995574027
ZF64B.H12CORE.1.P.B	ZFP64	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5127964100141711	0.49545038772740946	0.3117688231176882	0.5817418258174183	0.650119092137029	0.8949397171157085
ZN749.H12CORE.0.P.C	ZNF749	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5127113840340126	0.5082557896730663	0.30746925307469253	0.33526647335266474	0.644881006085438	0.6833185325535244
ZN274.H12CORE.1.P.B	ZNF274	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5125885687293339	0.49981683284480094	0.3053694630536946	0.48225177482251774	0.6424593348525409	0.8077654040151541
ZN708.H12CORE.0.P.B	ZNF708	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.512517713745867	0.5210805551453531	0.29927007299270075	0.15348465153484653	0.6366414904901263	0.48664738789278966
BARX1.H12CORE.1.S.B	BARX1	Homeo domain factors	NK-related	0.5123712801133684	0.5072892590333464	0.30586941305869414	0.35066493350664935	0.6424593348525409	0.6978102739932334
ZN766.H12CORE.1.P.B	ZNF766	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5122720831365154	0.5063760773433242	0.31366863313668636	0.384961503849615	0.6531368508170828	0.7383363226177382
CDX1.H12CORE.0.M.B	CDX1	Homeo domain factors	HOX-related	0.5122272083136521	0.5164796492712218	0.3174682531746825	0.2126787321267873	0.6563133084972306	0.5652506177953633
GLIS1.H12CORE.2.SM.B	GLIS1	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5121256495040153	0.5152703631755284	0.32026797320267975	0.23047695230476953	0.6592677394172138	0.581430493314305
TF2LY.H12CORE.1.SM.B	TGIF2LY	Homeo domain factors	TALE-type HD	0.5120996693434116	0.5026384415656857	0.30896910308969106	0.43045695430456954	0.6470862347727493	0.7716141429335327
ZN716.H12CORE.1.P.C	ZNF716	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.512083136513935	0.5046337483203187	0.3160683931606839	0.39916008399160086	0.6562398436415351	0.7433681889543005
HXB3.H12CORE.0.S.B	HOXB3	Homeo domain factors	HOX-related	0.5120618800188954	0.5078168355073059	0.31086891310868914	0.33966603339666035	0.6491806680402872	0.6853564643535648
TBX4.H12CORE.1.S.B	TBX4	T-Box factors	TBX2-related	0.5118375059045823	0.5137255030800942	0.31496850314968505	0.2515748425157484	0.6548984870965354	0.6054712332427322
HXB7.H12CORE.1.SM.B	HOXB7	Homeo domain factors	HOX-related	0.5118162494095431	0.49251625541299304	0.3190680931906809	0.6258374162583742	0.6586770507498606	0.9321235059156624
RORG.H12CORE.0.M.C	RORC	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.511778460085026	0.520222321074143	0.3167683231676832	0.1655834416558344	0.6563133084972306	0.5039363432077845
TGIF2.H12CORE.1.PSM.A	TGIF2	Homeo domain factors	TALE-type HD	0.511712328767124	0.5135620827468204	0.32686731326867313	0.261973802619738	0.6674226645132098	0.6173916050483043
PHX2A.H12CORE.0.PS.A	PHOX2A	Homeo domain factors	Paired-related HD	0.5117076051015592	0.5093796770556311	0.3173682631736826	0.31316868313168683	0.6563133084972306	0.6597115470934659
TLX2.H12CORE.0.SM.B	TLX2	Homeo domain factors	NK-related	0.5116910722720841	0.5118034289795523	0.3270672932706729	0.2790720927907209	0.6674226645132098	0.6321837204034699
ZN506.H12CORE.0.P.C	ZNF506	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5116910722720835	0.5107186475171174	0.31016898310168983	0.2967703229677032	0.6486577429213601	0.643652301436523
EMX2.H12CORE.0.S.B	EMX2	Homeo domain factors	NK-related	0.5116273027869626	0.5088328620565262	0.3284671532846715	0.3314668533146685	0.6675747918165931	0.6798227847669779
ZN765.H12CORE.0.P.C	ZNF765	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5114501653282946	0.49849263380458936	0.3243675632436756	0.5128487151284872	0.6662175887674391	0.8380981833866444
MCR.H12CORE.1.SM.B	NR3C2	Nuclear receptors with C4 zinc fingers	Steroid hormone receptors	0.5113509683514418	0.5031544681614164	0.32456754324567544	0.408959104089591	0.6662175887674391	0.7522675213394691
COT2.H12CORE.1.P.B	NR2F2	Nuclear receptors with C4 zinc fingers	RXR-related receptors	0.5113084553613617	0.5077345378127046	0.3274672532746725	0.34126587341265874	0.6674226645132098	0.6868154188765223
PDX1.H12CORE.1.PSM.A	PDX1	Homeo domain factors	HOX-related	0.5112446858762408	0.49745368191405187	0.32986701329867013	0.5381461853814619	0.668536657570198	0.8590098954706299
OSR1.H12CORE.0.SM.B	OSR1	C2H2 zinc finger factors	Other with up to three adjacent zinc fingers	0.511159659896079	0.5109133668476106	0.31966803319668036	0.2856714328567143	0.6589728170040139	0.6334865747728443
LHX4.H12CORE.0.SM.B	LHX4	Homeo domain factors	HD-LIM	0.5111549362305166	0.509297055901747	0.32596740325967405	0.3150684931506849	0.6674226645132098	0.661781420111264
NR1D1.H12CORE.1.SM.B	NR1D1	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.5111195087387803	0.5216484489427351	0.33086691330866913	0.1558844115588441	0.6696226590524678	0.4885678460353531
TF2LY.H12CORE.0.SM.B	TGIF2LY	Homeo domain factors	TALE-type HD	0.5110321209258399	0.5114722768020925	0.33556644335566443	0.2866713328667133	0.6734664502951653	0.6334865747728443
FOXP3.H12CORE.0.P.B	FOXP3	Fork head/winged helix factors	FOX	0.510977798771847	0.5231738631246821	0.32926707329267074	0.1222877712228777	0.6682593344041123	0.44321384693213844
HME2.H12CORE.0.SM.B	EN2	Homeo domain factors	NK-related	0.5109659896079376	0.5030316813056692	0.33226677332266774	0.42495750424957507	0.6696382037773877	0.7691614297216894
MNX1.H12CORE.0.SM.B	MNX1	Homeo domain factors	HOX-related	0.5109258384506402	0.5030360958875868	0.3360663933606639	0.42945705429457054	0.6735330633603307	0.7716141429335327
ARX.H12CORE.1.SM.B	ARX	Homeo domain factors	Paired-related HD	0.510909305621163	0.5127289104882917	0.33186681331866813	0.2682731726827317	0.6696382037773877	0.6243841744857772
ALX4.H12CORE.1.SM.B	ALX4	Homeo domain factors	Paired-related HD	0.5108998582900334	0.5067639411793774	0.3350664933506649	0.36036396360363965	0.6734664502951653	0.7103896167760273
HXA2.H12CORE.0.SM.B	HOXA2	Homeo domain factors	HOX-related	0.5107510628247536	0.500263051329335	0.3377662233776622	0.48355164483551644	0.6745948333343461	0.8077654040151541
PKNX1.H12CORE.2.SM.B	PKNOX1	Homeo domain factors	TALE-type HD	0.5106471421823341	0.5098340959150539	0.3398660133986601	0.33826617338266174	0.6764505618403677	0.6853564643535648
DLX4.H12CORE.0.SM.B	DLX4	Homeo domain factors	NK-related	0.5105999055266893	0.5089321136835196	0.32686731326867313	0.3123687631236876	0.6674226645132098	0.6591994309340996
ZN574.H12CORE.0.P.B	ZNF574	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5105904581955598	0.5225286937730962	0.3367663233676632	0.14458554144585542	0.6739997290146158	0.4705529447055295
ZN674.H12CORE.0.P.C	ZNF674	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5105573925366078	0.5300488488021596	0.3351664833516648	0.08099190080991901	0.6734664502951653	0.38038923380389233
ZN189.H12CORE.0.P.B	ZNF189	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5105148795465289	0.5007525253157399	0.3281671832816718	0.461053894610539	0.6675747918165931	0.7921964946362506
ZN417.H12CORE.0.P.C	ZNF417	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5104015115729823	0.49591565602504034	0.34036596340365965	0.5646435356464353	0.6765125140378524	0.8808439156084391
PO5F1.H12CORE.1.P.B	POU5F1	Homeo domain factors	POU	0.5103684459140306	0.4862309937772096	0.3384661533846615	0.7293270672932707	0.6745948333343461	1.0
PRDM5.H12CORE.1.P.B	PRDM5	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5103424657534261	0.5267079442918654	0.34456554344565543	0.10258974102589741	0.6791067141580521	0.4130915675555732
HXB9.H12CORE.0.S.C	HOXB9	Homeo domain factors	HOX-related	0.5103141237600403	0.5205717882351136	0.34156584341565843	0.16568343165683433	0.677032296770323	0.5039363432077845
NR2E1.H12CORE.0.SM.B	NR2E1	Nuclear receptors with C4 zinc fingers	RXR-related receptors	0.5102692489371762	0.5087354893525275	0.3320667933206679	0.3124687531246875	0.6696382037773877	0.6591994309340996
PO3F3.H12CORE.0.P.C	POU3F3	Homeo domain factors	POU	0.5102338214454419	0.4966598328372843	0.35036496350364965	0.555044495550445	0.6834579699924744	0.873423344688432
UNC4.H12CORE.1.S.B	UNCX	Homeo domain factors	Paired-related HD	0.5101487954652814	0.520727094910403	0.3531646835316468	0.1665833416658334	0.6839058721473698	0.5039408008884646
ZBT45.H12CORE.0.SM.B	ZBTB45	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.510101558809639	0.5043683755339043	0.3437656234376562	0.39976002399760024	0.6791067141580521	0.7433681889543005
ESX1.H12CORE.1.S.B	ESX1	Homeo domain factors	Paired-related HD	0.5100850259801614	0.5150404639427628	0.33826617338266174	0.2313768623137686	0.6745948333343461	0.5821696575987
PHX2A.H12CORE.1.SM.B	PHOX2A	Homeo domain factors	Paired-related HD	0.5100732168162507	0.5049999096379381	0.34256574342565743	0.39406059394060594	0.6780828090030503	0.7394401002032437
ZNF12.H12CORE.0.P.C	ZNF12	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5100732168162504	0.5033769148400138	0.3414658534146585	0.4186581341865813	0.677032296770323	0.7618205392575497
ZN341.H12CORE.0.P.B	ZNF341	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5099433160132271	0.5041595738764432	0.35256474352564743	0.41245875412458755	0.6839058721473698	0.7533898508883289
ZN557.H12CORE.0.P.C	ZNF557	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5099409541804446	0.5098040293783159	0.35026497350264973	0.31696830316968305	0.6834579699924744	0.661917889253043
SOX30.H12CORE.0.P.C	SOX30	High-mobility group (HMG) domain factors	SOX-related	0.5099196976854053	0.506456426070059	0.3477652234776522	0.3708629137086291	0.6833443186293616	0.7251425263977667
HXC11.H12CORE.1.S.B	HOXC11	Homeo domain factors	HOX-related	0.5099173358526216	0.517369735361017	0.3441655834416558	0.1974802519748025	0.6791067141580521	0.5407286595818597
