motif_id	tf_name	tf_class	tf_family	auc_roc	auc_prc	p_value_roc	p_value_prc	p_value_roc_adj	p_value_prc_adj
TBX3.H12CORE.0.PSM.A	TBX3	T-Box factors	TBX2-related	0.4663626408845684	0.4761470428281891	0.9374062593740626	0.9042095790420958	1.0	1.0
PRD14.H12CORE.0.P.B	PRDM14	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.46635729928956776	0.46735899143461157	0.9401059894010599	0.9673032696730327	1.0	1.0
HEY1.H12CORE.0.S.B	HEY1	Basic helix-loop-helix factors (bHLH)	Hairy-related	0.46622509481331254	0.46440762450543116	0.9407059294070593	0.9764023597640236	1.0	1.0
RORG.H12CORE.0.M.C	RORC	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.46605549917205225	0.4821205344523264	0.9443055694430557	0.8403159684031597	1.0	1.0
GABPA.H12CORE.0.PSM.A	GABPA	Tryptophan cluster factors	Ets-related	0.4660074248170508	0.4543781042622864	0.9397060293970603	0.9961003899610039	1.0	1.0
ZNF76.H12CORE.1.SM.B	ZNF76	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4659459964745456	0.47618117734035054	0.9439056094390561	0.9037096290370963	1.0	1.0
ZNF76.H12CORE.0.P.B	ZNF76	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.46578174242828974	0.4597016115536975	0.9414058594140586	0.9882011798820118	1.0	1.0
UBIP1.H12CORE.0.SM.B	UBP1	Grainyhead domain factors	CP2-related	0.4656361839645326	0.4820146721446461	0.9411058894110589	0.8343165683431657	1.0	1.0
TF2LY.H12CORE.0.SM.B	TGIF2LY	Homeo domain factors	TALE-type HD	0.4654238555632714	0.48197945398021635	0.944005599440056	0.8301169883011699	1.0	1.0
PRD13.H12CORE.0.P.B	PRDM13	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.4653824582020184	0.4904703782545357	0.9466053394660534	0.6911308869113089	1.0	1.0
RFX1.H12CORE.0.PM.A	RFX1	Fork head/winged helix factors	RFX	0.4653811228032658	0.4688399035907853	0.9458054194580542	0.9627037296270373	1.0	1.0
ZN418.H12CORE.0.P.B	ZNF418	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.46532370065701445	0.47646082484959035	0.9472052794720528	0.9071092890710929	1.0	1.0
DMRTD.H12CORE.0.SM.B	DMRTC2	DM-type intertwined zinc finger factors	DMRT	0.4651647882057587	0.47505910693511083	0.9462053794620537	0.9111088891110889	1.0	1.0
ZN302.H12CORE.0.P.B	ZNF302	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4650432669195032	0.4661496842245331	0.9451054894510549	0.9721027897210279	1.0	1.0
ZN479.H12CORE.0.P.C	ZNF479	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.46474280220073727	0.4855427045311851	0.9458054194580542	0.7778222177782221	1.0	1.0
TGIF2.H12CORE.0.S.B	TGIF2	Homeo domain factors	TALE-type HD	0.4643461887719679	0.48084240864936395	0.9531046895310469	0.8533146685331466	1.0	1.0
ZN577.H12CORE.0.P.B	ZNF577	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.46428609582821523	0.47806942529247176	0.9478052194780522	0.879012098790121	1.0	1.0
MYOD1.H12CORE.0.P.B	MYOD1	Basic helix-loop-helix factors (bHLH)	MyoD-ASC-related	0.4642153196944606	0.48121249877506556	0.9501049895010499	0.846015398460154	1.0	1.0
ATOH8.H12CORE.0.P.C	ATOH8	Basic helix-loop-helix factors (bHLH)	Tal-related	0.4640630842369532	0.4902735735116866	0.952004799520048	0.6851314868513149	1.0	1.0
ZNF44.H12CORE.0.P.C	ZNF44	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4638227124619415	0.46862891700370285	0.954004599540046	0.961003899610039	1.0	1.0
RFX7.H12CORE.0.SM.B	RFX7	Fork head/winged helix factors	RFX	0.46359035307942903	0.45821322727103825	0.9521047895210479	0.9918008199180082	1.0	1.0
OSR1.H12CORE.0.SM.B	OSR1	C2H2 zinc finger factors	Other with up to three adjacent zinc fingers	0.4633366273169154	0.48111907324289344	0.954004599540046	0.8489151084891511	1.0	1.0
TF2LX.H12CORE.1.SM.B	TGIF2LX	Homeo domain factors	TALE-type HD	0.4631897334544098	0.4834437922787667	0.9557044295570443	0.8115188481151885	1.0	1.0
HTF4.H12CORE.0.PSM.A	TCF12	Basic helix-loop-helix factors (bHLH)	E2A	0.463085572351904	0.482477058276855	0.9528047195280472	0.8347165283471653	1.0	1.0
ETS1.H12CORE.1.P.B	ETS1	Tryptophan cluster factors	Ets-related	0.4627864430318896	0.4733329848030388	0.9544045595440456	0.928007199280072	1.0	1.0
OSR2.H12CORE.0.PSM.A	OSR2	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4625487420543771	0.47244471606913835	0.9556044395560443	0.935006499350065	1.0	1.0
ZNF8.H12CORE.0.P.C	ZNF8	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.4624979969018747	0.4718302263214356	0.9584041595840416	0.945005499450055	1.0	1.0
PTF1A.H12CORE.1.PS.A	PTF1A	Basic helix-loop-helix factors (bHLH)	Tal-related	0.46237246941937	0.485207824855211	0.9602039796020398	0.7834216578342166	1.0	1.0
MLX.H12CORE.1.SM.B	MLX	Basic helix-loop-helix factors (bHLH)	bHLH-ZIP	0.4622496127343626	0.47589533519488214	0.9607039296070393	0.9044095590440956	1.0	1.0
RUNX2.H12CORE.1.S.B	RUNX2	Runt domain factors	Runt-related	0.46221355696811134	0.485374919489374	0.9623037696230377	0.7869213078692131	1.0	1.0
SIX3.H12CORE.0.SM.B	SIX3	Homeo domain factors	HD-SINE	0.46219219058810956	0.461910992591883	0.9618038196180382	0.987001299870013	1.0	1.0
ATOH1.H12CORE.0.P.B	ATOH1	Basic helix-loop-helix factors (bHLH)	Tal-related	0.462081352491853	0.47951078954756465	0.9593040695930407	0.8763123687631237	1.0	1.0
TWST2.H12CORE.1.P.B	TWIST2	Basic helix-loop-helix factors (bHLH)	Tal-related	0.4618329683243405	0.4851341832559225	0.9572042795720428	0.7883211678832117	1.0	1.0
ETV1.H12CORE.1.PM.A	ETV1	Tryptophan cluster factors	Ets-related	0.4618089311468407	0.4647989941111767	0.9565043495650435	0.9725027497250275	1.0	1.0
ETV5.H12CORE.1.PM.A	ETV5	Tryptophan cluster factors	Ets-related	0.4617608567918392	0.45567025437244896	0.9643035696430357	0.9949005099490051	1.0	1.0
ZN440.H12CORE.0.P.C	ZNF440	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4616366647080816	0.47801601236522945	0.9608039196080392	0.8877112288771123	1.0	1.0
BHE22.H12CORE.0.SM.B	BHLHE22	Basic helix-loop-helix factors (bHLH)	Tal-related	0.4616299877143299	0.46948331209172045	0.9602039796020398	0.9548045195480452	1.0	1.0
ZN582.H12CORE.0.P.C	ZNF582	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.46143234869932165	0.46569765021839604	0.9603039696030397	0.9739026097390261	1.0	1.0
ZKSC8.H12CORE.0.P.B	ZKSCAN8	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.46122135569681244	0.4723749404352316	0.9622037796220378	0.9378062193780622	1.0	1.0
SCRT2.H12CORE.0.PSM.A	SCRT2	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.46120399551306096	0.4618683221473389	0.960903909609039	0.9855014498550145	1.0	1.0
TBX2.H12CORE.0.SM.B	TBX2	T-Box factors	TBX2-related	0.46068986699428455	0.4644426977296671	0.9656034396560343	0.9774022597740226	1.0	1.0
DMRTB.H12CORE.0.P.C	DMRTB1	DM-type intertwined zinc finger factors	DMRT	0.4606725068105321	0.46491151356236504	0.963003699630037	0.9751024897510249	1.0	1.0
ETV4.H12CORE.0.P.B	ETV4	Tryptophan cluster factors	Ets-related	0.4605830350942782	0.4556471570356583	0.9662033796620338	0.9954004599540046	1.0	1.0
ZN134.H12CORE.0.P.C	ZNF134	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.4603066075530157	0.470597571013927	0.9649035096490352	0.9496050394960504	1.0	1.0
TF2L1.H12CORE.0.PSM.A	TFCP2L1	Grainyhead domain factors	CP2-related	0.4602077880455111	0.4729301252753619	0.9648035196480352	0.9299070092990701	1.0	1.0
DMTA2.H12CORE.0.SM.B	DMRTA2	DM-type intertwined zinc finger factors	DMRT	0.46016639068425774	0.470128619235124	0.9643035696430357	0.9508049195080492	1.0	1.0
ZN626.H12CORE.0.P.C	ZNF626	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4597203675017358	0.47121044962519854	0.9647035296470353	0.9399060093990601	1.0	1.0
ZFP69.H12CORE.0.P.C	ZFP69	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4595587842529793	0.4664496543518383	0.9678032196780322	0.9685031496850315	1.0	1.0
SPDEF.H12CORE.1.SM.B	SPDEF	Tryptophan cluster factors	Ets-related	0.4595200576892258	0.46584742067340185	0.9681031896810319	0.9742025797420258	1.0	1.0
TAL1.H12CORE.0.P.B	TAL1	Basic helix-loop-helix factors (bHLH)	Tal-related	0.4593838470167178	0.4719554100205498	0.9678032196780322	0.9414058594140586	1.0	1.0
ZN382.H12CORE.0.P.B	ZNF382	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.4593424496554674	0.47975540664403976	0.9705029497050295	0.8622137786221378	1.0	1.0
MLX.H12CORE.0.PM.A	MLX	Basic helix-loop-helix factors (bHLH)	bHLH-ZIP	0.45929437530046463	0.4764668648546862	0.9713028697130287	0.9145085491450855	1.0	1.0
ETS1.H12CORE.0.S.B	ETS1	Tryptophan cluster factors	Ets-related	0.4592062389829606	0.44973441859878516	0.9702029797020298	0.9982001799820018	1.0	1.0
ZSC16.H12CORE.0.PSM.A	ZSCAN16	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4590353079429493	0.47115112654166935	0.9687031296870313	0.948005199480052	1.0	1.0
ANDR.H12CORE.0.P.B	AR	Nuclear receptors with C4 zinc fingers	Steroid hormone receptors	0.4587895945729399	0.48429779944662443	0.9726027397260274	0.8011198880111989	1.0	1.0
PRDM5.H12CORE.1.P.B	PRDM5	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4587575450029373	0.46849464503290217	0.9665033496650335	0.9592040795920408	1.0	1.0
GATA1.H12CORE.0.P.B	GATA1	Other C4 zinc finger-type factors	C4-GATA-related	0.4585772661716784	0.47563547744744894	0.9705029497050295	0.9127087291270873	1.0	1.0
ZBT42.H12CORE.0.P.C	ZBTB42	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4584998130441729	0.4749969707387757	0.9707029297070293	0.913008699130087	1.0	1.0
USF1.H12CORE.0.PSM.A	USF1	Basic helix-loop-helix factors (bHLH)	bHLH-ZIP	0.4583849687516708	0.4751829897677608	0.9719028097190281	0.912008799120088	1.0	1.0
TCF21.H12CORE.0.PS.A	TCF21	Basic helix-loop-helix factors (bHLH)	Tal-related	0.4581793173441579	0.4792792908342731	0.9744025597440256	0.8703129687031297	1.0	1.0
SMAD5.H12CORE.0.M.C	SMAD5	SMAD/NF-1 DNA-binding domain factors	SMAD	0.4581178890016559	0.47930503755102755	0.9734026597340266	0.8697130286971303	1.0	1.0
ZN692.H12CORE.0.P.C	ZNF692	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.45809385182415424	0.4698809955646362	0.974002599740026	0.9544045595440456	1.0	1.0
MEIS2.H12CORE.2.SM.B	MEIS2	Homeo domain factors	TALE-type HD	0.4579990385128994	0.4789963590524557	0.9723027697230276	0.8683131686831317	1.0	1.0
OSR2.H12CORE.1.M.C	OSR2	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.45793360397414695	0.4705140672838309	0.975002499750025	0.9506049395060494	1.0	1.0
ASCL2.H12CORE.0.PSM.A	ASCL2	Basic helix-loop-helix factors (bHLH)	MyoD-ASC-related	0.45789754820789447	0.4868960266114404	0.9721027897210279	0.7962203779622038	1.0	1.0
PKNX1.H12CORE.3.SM.B	PKNOX1	Homeo domain factors	TALE-type HD	0.4578468030553923	0.4808833480723048	0.974002599740026	0.8520147985201479	1.0	1.0
ETV4.H12CORE.1.SM.B	ETV4	Tryptophan cluster factors	Ets-related	0.4577065861866359	0.45049139708096037	0.9714028597140286	0.9981001899810019	1.0	1.0
ANDR.H12CORE.1.S.C	AR	Nuclear receptors with C4 zinc fingers	Steroid hormone receptors	0.45733668073286565	0.45938827900957474	0.9746025397460254	0.9927007299270073	1.0	1.0
RORA.H12CORE.0.P.C	RORA	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.457155066502858	0.4638714563580366	0.9761023897610239	0.9788021197880212	1.0	1.0
NR1D1.H12CORE.0.P.B	NR1D1	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.45688130975909563	0.460185004691424	0.9766023397660234	0.9876012398760124	1.0	1.0
NGN2.H12CORE.0.P.B	NEUROG2	Basic helix-loop-helix factors (bHLH)	Tal-related	0.45674643448533764	0.46955649311398706	0.9781021897810219	0.9555044495550445	1.0	1.0
MCR.H12CORE.1.SM.B	NR3C2	Nuclear receptors with C4 zinc fingers	Steroid hormone receptors	0.4567464344853372	0.4552918651153391	0.978002199780022	0.9943005699430058	1.0	1.0
MYOD1.H12CORE.1.PSM.A	MYOD1	Basic helix-loop-helix factors (bHLH)	MyoD-ASC-related	0.4566449441803323	0.4771704504008329	0.9784021597840216	0.8939106089391061	1.0	1.0
NR1D2.H12CORE.1.SM.B	NR1D2	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.4565180812990752	0.46225528660563847	0.976002399760024	0.9839016098390161	1.0	1.0
RUNX3.H12CORE.1.S.B	RUNX3	Runt domain factors	Runt-related	0.4562723679290645	0.48363028079232895	0.9778022197780222	0.8175182481751825	1.0	1.0
NDF2.H12CORE.0.P.B	NEUROD2	Basic helix-loop-helix factors (bHLH)	Tal-related	0.4559024624752949	0.46332786363180894	0.9768023197680232	0.9784021597840216	1.0	1.0
TWST2.H12CORE.0.P.B	TWIST2	Basic helix-loop-helix factors (bHLH)	Tal-related	0.45562870573153097	0.4732867957088352	0.9764023597640236	0.9295070492950704	1.0	1.0
ZBT12.H12CORE.0.P.B	ZBTB12	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4556086747502795	0.469305249904526	0.9785021497850215	0.9574042595740426	1.0	1.0
ZBT24.H12CORE.0.P.B	ZBTB24	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4555272154265256	0.46384558547393284	0.9793020697930207	0.9809019098090191	1.0	1.0
SIX6.H12CORE.0.SM.B	SIX6	Homeo domain factors	HD-SINE	0.45521606751776134	0.4623769242612797	0.9801019898010199	0.9842015798420158	1.0	1.0
SRBP2.H12CORE.2.M.C	SREBF2	Basic helix-loop-helix factors (bHLH)	bHLH-ZIP	0.45510656482025613	0.47125028421340975	0.9783021697830216	0.9382061793820617	1.0	1.0
OLIG2.H12CORE.1.P.B	OLIG2	Basic helix-loop-helix factors (bHLH)	Tal-related	0.45488221783024324	0.4718237927227979	0.9817018298170183	0.9474052594740526	1.0	1.0
TF2LY.H12CORE.1.SM.B	TGIF2LY	Homeo domain factors	TALE-type HD	0.4544588964264743	0.47428070005602807	0.9824017598240176	0.9235076492350764	1.0	1.0
ZN790.H12CORE.1.P.C	ZNF790	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.45437476630521817	0.4656477197363205	0.9818018198180182	0.9779022097790221	1.0	1.0
ZN573.H12CORE.0.P.C	ZNF573	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.45391805993269424	0.4673264013700181	0.9832016798320168	0.9654034596540346	1.0	1.0
SPDEF.H12CORE.0.PSM.A	SPDEF	Tryptophan cluster factors	Ets-related	0.4538085572351914	0.45191293434201557	0.9827017298270173	0.9974002599740026	1.0	1.0
PKNX2.H12CORE.0.SM.B	PKNOX2	Homeo domain factors	TALE-type HD	0.45361358901768045	0.4742732499813537	0.9844015598440156	0.9271072892710729	1.0	1.0
SNAI2.H12CORE.0.PSM.A	SNAI2	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.45316355963890737	0.4574191720051241	0.9854014598540146	0.9927007299270073	1.0	1.0
NDF1.H12CORE.0.P.B	NEUROD1	Basic helix-loop-helix factors (bHLH)	Tal-related	0.4531555472464073	0.47189991421174116	0.9838016198380162	0.939006099390061	1.0	1.0
RUNX1.H12CORE.0.P.B	RUNX1	Runt domain factors	Runt-related	0.4526561081138832	0.48030828312252677	0.9847015298470153	0.8595140485951405	1.0	1.0
TFE2.H12CORE.0.PS.A	TCF3	Basic helix-loop-helix factors (bHLH)	E2A	0.4522741840713636	0.46534865709784523	0.9852014798520148	0.9757024297570243	1.0	1.0
PRGR.H12CORE.1.P.B	PGR	Nuclear receptors with C4 zinc fingers	Steroid hormone receptors	0.4521994017413599	0.4862272852286853	0.986001399860014	0.8629137086291371	1.0	1.0
TYY2.H12CORE.0.PS.A	YY2	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.45200977511885	0.4526506337079297	0.9874012598740126	0.9973002699730027	1.0	1.0
TFCP2.H12CORE.1.SM.B	TFCP2	Grainyhead domain factors	CP2-related	0.4518308316863408	0.4630119464135253	0.9849015098490151	0.9809019098090191	1.0	1.0
ZFP42.H12CORE.0.PM.A	ZFP42	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.45153704396132777	0.4567648105669011	0.9873012698730127	0.994000599940006	1.0	1.0
ITF2.H12CORE.0.S.B	TCF4	Basic helix-loop-helix factors (bHLH)	E2A	0.45145157844132366	0.47471449077734934	0.9862013798620138	0.9177082291770823	1.0	1.0
ZBT18.H12CORE.0.PSM.A	ZBTB18	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.45127931200256255	0.47432645622978675	0.9881011898810119	0.9182081791820818	1.0	1.0
TWST1.H12CORE.1.P.B	TWIST1	Basic helix-loop-helix factors (bHLH)	Tal-related	0.4508826985737923	0.4747685690473374	0.9888011198880112	0.9165083491650835	1.0	1.0
TF2L1.H12CORE.1.P.B	TFCP2L1	Grainyhead domain factors	CP2-related	0.4508386304150418	0.46777379824659415	0.99000099990001	0.9647035296470353	1.0	1.0
FER3L.H12CORE.0.SM.B	FERD3L	Basic helix-loop-helix factors (bHLH)	Tal-related	0.45037925324501804	0.47226216764535467	0.9882011798820118	0.938006199380062	1.0	1.0
TBX4.H12CORE.1.S.B	TBX4	T-Box factors	TBX2-related	0.4500307141712509	0.4553143108846378	0.9875012498750125	0.9948005199480052	1.0	1.0
ZN660.H12CORE.0.SM.B	ZNF660	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.449710218471237	0.4582875503232143	0.9892010798920108	0.9911008899110089	1.0	1.0
ELK3.H12CORE.0.PSM.A	ELK3	Tryptophan cluster factors	Ets-related	0.44965546712248156	0.4458792877696957	0.9894010598940106	0.9996000399960004	1.0	1.0
ZN296.H12CORE.0.S.C	ZNF296	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.4496407777362316	0.45140356130047965	0.992000799920008	0.9989001099890011	1.0	1.0
ELK1.H12CORE.0.PSM.A	ELK1	Tryptophan cluster factors	Ets-related	0.44953127503872536	0.4443009652475438	0.9913008699130087	0.9995000499950005	1.0	1.0
ETV1.H12CORE.0.PSM.A	ETV1	Tryptophan cluster factors	Ets-related	0.44841221088617006	0.4450376539864867	0.9911008899110089	0.9994000599940006	1.0	1.0
MESP1.H12CORE.0.S.C	MESP1	Basic helix-loop-helix factors (bHLH)	Tal-related	0.4481478019336576	0.4638956639494189	0.991000899910009	0.977002299770023	1.0	1.0
ERG.H12CORE.1.SM.B	ERG	Tryptophan cluster factors	Ets-related	0.44754420169862763	0.44804985976573164	0.991000899910009	0.9987001299870013	1.0	1.0
PTF1A.H12CORE.0.P.B	PTF1A	Basic helix-loop-helix factors (bHLH)	Tal-related	0.44645985791357207	0.46175646325956615	0.9927007299270073	0.9845015498450155	1.0	1.0
TYY1.H12CORE.1.S.B	YY1	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.44618743656855847	0.44382173620649	0.9937006299370063	0.9998000199980002	1.0	1.0
OLIG2.H12CORE.0.P.B	OLIG2	Basic helix-loop-helix factors (bHLH)	Tal-related	0.4451858875060108	0.4602906453094227	0.9941005899410059	0.9866013398660134	1.0	1.0
FEV.H12CORE.0.S.B	FEV	Tryptophan cluster factors	Ets-related	0.44424843758346233	0.4430913503202773	0.9954004599540046	0.9997000299970003	1.0	1.0
SRBP1.H12CORE.0.P.B	SREBF1	Basic helix-loop-helix factors (bHLH)	bHLH-ZIP	0.4438945569146952	0.4642585814811643	0.9943005699430058	0.9784021597840216	1.0	1.0
HAND2.H12CORE.2.S.C	HAND2	Basic helix-loop-helix factors (bHLH)	Tal-related	0.44264462368463114	0.45266413109366505	0.9962003799620038	0.997000299970003	1.0	1.0
ZKSC1.H12CORE.0.P.B	ZKSCAN1	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.44251909620212626	0.46012079888834706	0.9973002699730027	0.9894010598940106	1.0	1.0
TYY1.H12CORE.0.PSM.A	YY1	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.44222797927461166	0.44994780642743315	0.9948005199480052	0.9983001699830018	1.0	1.0
ELK4.H12CORE.0.PSM.A	ELK4	Tryptophan cluster factors	Ets-related	0.4421198119758545	0.44217364707732176	0.9957004299570043	0.9997000299970003	1.0	1.0
TFAP4.H12CORE.0.PSM.A	TFAP4	Basic helix-loop-helix factors (bHLH)	bHLH-ZIP	0.442054377437103	0.46138620852667495	0.9964003599640036	0.9868013198680132	1.0	1.0
NDF2.H12CORE.1.S.B	NEUROD2	Basic helix-loop-helix factors (bHLH)	Tal-related	0.44143475241707203	0.45472168168681637	0.9968003199680032	0.9949005099490051	1.0	1.0
ETV5.H12CORE.0.PS.A	ETV5	Tryptophan cluster factors	Ets-related	0.43988702526574236	0.441218583683695	0.9975002499750025	0.9996000399960004	1.0	1.0
MUSC.H12CORE.0.SM.B	MSC	Basic helix-loop-helix factors (bHLH)	Tal-related	0.43902702847070063	0.4621573794686038	0.998000199980002	0.985001499850015	1.0	1.0
GRHL1.H12CORE.0.PSM.A	GRHL1	Grainyhead domain factors	Grainyhead-related	0.4380107900219004	0.45916815057072646	0.9973002699730027	0.9909009099090091	1.0	1.0
FIGLA.H12CORE.0.SM.B	FIGLA	Basic helix-loop-helix factors (bHLH)	Tal-related	0.43500881363175065	0.4532918502260274	0.9985001499850015	0.9953004699530047	1.0	1.0
MAD4.H12CORE.0.P.C	MXD4	Basic helix-loop-helix factors (bHLH)	bHLH-ZIP	0.434765771059238	0.44858471620105395	0.9983001699830018	0.9991000899910009	1.0	1.0
ITF2.H12CORE.1.PSM.A	TCF4	Basic helix-loop-helix factors (bHLH)	E2A	0.43280006409913985	0.45349209645251204	0.9991000899910009	0.9967003299670033	1.0	1.0
NDF1.H12CORE.1.S.C	NEUROD1	Basic helix-loop-helix factors (bHLH)	Tal-related	0.42798862240264995	0.4449637451251977	0.9998000199980002	0.9998000199980002	1.0	1.0
GLI3.H12CORE.1.M.C	GLI3	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4276748036963832	0.44039841835214905	0.9999000099990001	0.9999000099990001	1.0	1.0
MYF6.H12CORE.0.SM.B	MYF6	Basic helix-loop-helix factors (bHLH)	MyoD-ASC-related	0.42503472036750256	0.4539933954884213	0.9995000499950005	0.9961003899610039	1.0	1.0
ETS2.H12CORE.0.S.C	ETS2	Tryptophan cluster factors	Ets-related	0.42500133539874996	0.434655472709048	0.9998000199980002	0.9998000199980002	1.0	1.0
SNAI3.H12CORE.0.S.C	SNAI3	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4200563538272526	0.4405800446936246	0.9999000099990001	0.9999000099990001	1.0	1.0
