motif_id	tf_name	tf_class	tf_family	auc_roc	auc_prc	p_value_roc	p_value_prc	p_value_roc_adj	p_value_prc_adj
FLI1.H12CORE.1.P.B	FLI1	Tryptophan cluster factors	Ets-related	0.4758431743032596	0.49954366767169983	0.8306169383061693	0.49755024497550243	1.0	0.8426819289901996
SOX7.H12CORE.0.PS.A	SOX7	High-mobility group (HMG) domain factors	SOX-related	0.47567076051015716	0.47711726574366	0.837916208379162	0.8624137586241376	1.0	1.0
ZN580.H12CORE.1.SM.B	ZNF580	C2H2 zinc finger factors	Other with up to three adjacent zinc fingers	0.4756683986773732	0.4693114888469801	0.8389161083891611	0.9327067293270673	1.0	1.0
PBX3.H12CORE.1.P.B	PBX3	Homeo domain factors	TALE-type HD	0.47554085970713306	0.4771592414126579	0.8325167483251675	0.8595140485951405	1.0	1.0
ERR2.H12CORE.0.PSM.A	ESRRB	Nuclear receptors with C4 zinc fingers	Steroid hormone receptors	0.47535191308455466	0.4820009096327387	0.8388161183881612	0.795020497950205	1.0	1.0
KLF3.H12CORE.0.PS.A	KLF3	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.47530703826169196	0.4817968053467835	0.8347165283471653	0.7971202879712029	1.0	1.0
ZN740.H12CORE.1.S.C	ZNF740	C2H2 zinc finger factors	Other with up to three adjacent zinc fingers	0.47517241379310277	0.47982113691202743	0.836016398360164	0.8246175382461753	1.0	1.0
ZSC22.H12CORE.0.P.C	ZSCAN22	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4750165328294758	0.4649490790594593	0.8376162383761624	0.9566043395660434	1.0	1.0
ZN341.H12CORE.1.P.B	ZNF341	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.4749976381672194	0.4876843945777418	0.8388161183881612	0.7067293270672933	1.0	0.9873195901239191
AP2C.H12CORE.0.PSM.A	TFAP2C	Basic helix-span-helix factors (bHSH)	AP-2	0.4748748228625435	0.4894325452258262	0.8461153884611539	0.6917308269173083	1.0	0.9824484087024368
FOS.H12CORE.2.S.C	FOS	Basic leucine zipper factors (bZIP)	Fos-related	0.47485356636750314	0.47765471830650036	0.8353164683531646	0.8465153484651535	1.0	1.0
PKNX2.H12CORE.1.SM.B	PKNOX2	Homeo domain factors	TALE-type HD	0.47446150212564986	0.4853507442376078	0.8458154184581542	0.7463253674632536	1.0	1.0
LHX6.H12CORE.2.M.C	LHX6	Homeo domain factors	HD-LIM	0.4744284364666978	0.477648559065363	0.8447155284471553	0.8517148285171483	1.0	1.0
LHX8.H12CORE.1.M.C	LHX8	Homeo domain factors	HD-LIM	0.4741166745394426	0.4823027660394041	0.8486151384861513	0.7863213678632137	1.0	1.0
P63.H12CORE.0.PS.A	TP63	p53 domain factors	p53-related	0.47411431270666143	0.47516916456537267	0.8504149585041496	0.8831116888311169	1.0	1.0
ZBT7B.H12CORE.0.SM.B	ZBTB7B	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.47408833254605626	0.4966191356571634	0.8521147885211479	0.5594440555944405	1.0	0.8927868802523721
KLF8.H12CORE.1.P.C	KLF8	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.47404581955597613	0.46727530287964836	0.849015098490151	0.9421057894210579	1.0	1.0
ZN337.H12CORE.0.P.C	ZNF337	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.47400330656589484	0.4756989271943783	0.8522147785221478	0.8753124687531247	1.0	1.0
ZN740.H12CORE.0.P.C	ZNF740	C2H2 zinc finger factors	Other with up to three adjacent zinc fingers	0.47390174775625926	0.4877164126262039	0.8524147585241476	0.7083291670832916	1.0	0.9873195901239191
LHX1.H12CORE.1.M.C	LHX1	Homeo domain factors	HD-LIM	0.4735427491733579	0.47962801573014846	0.8485151484851515	0.8291170882911709	1.0	1.0
ZBT17.H12CORE.0.P.B	ZBTB17	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.4735262163438844	0.464299264271244	0.8487151284871512	0.9579042095790421	1.0	1.0
ZN429.H12CORE.0.P.C	ZNF429	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4735144071799711	0.48615600510461104	0.8505149485051495	0.7352264773522648	1.0	1.0
ATF4.H12CORE.1.S.B	ATF4	Basic leucine zipper factors (bZIP)	ATF4-related	0.4735002361832809	0.45650875317000844	0.8609139086091391	0.987001299870013	1.0	1.0
MYBB.H12CORE.1.S.B	MYBL2	Tryptophan cluster factors	Myb/SANT domain	0.4732900330656597	0.4707779175512478	0.8531146885311469	0.9255074492550744	1.0	1.0
RXRB.H12CORE.2.PS.A	RXRB	Nuclear receptors with C4 zinc fingers	RXR-related receptors	0.4732711384034008	0.4700737929677963	0.8563143685631437	0.9262073792620737	1.0	1.0
RFX4.H12CORE.0.SM.B	RFX4	Fork head/winged helix factors	RFX	0.4730703826169115	0.4717506031910616	0.8546145385461453	0.9098090190980902	1.0	1.0
BHE41.H12CORE.0.PSM.A	BHLHE41	Basic helix-loop-helix factors (bHLH)	Hairy-related	0.4729948039678795	0.47322667781767996	0.8632136786321368	0.8965103489651035	1.0	1.0
NFAC4.H12CORE.1.SM.B	NFATC4	Rel homology region (RHR) factors	NFAT-related	0.4729877184695336	0.4739842932872813	0.8637136286371363	0.8968103189681031	1.0	1.0
SIX1.H12CORE.1.SM.B	SIX1	Homeo domain factors	HD-SINE	0.47291450165328297	0.4656506655711215	0.8592140785921408	0.9508049195080492	1.0	1.0
P53.H12CORE.0.P.B	TP53	p53 domain factors	p53-related	0.47258856872933414	0.4752989616688495	0.8562143785621438	0.8714128587141285	1.0	1.0
P63.H12CORE.1.PS.A	TP63	p53 domain factors	p53-related	0.4721988663202652	0.4761556995411274	0.8703129687031297	0.8722127787221278	1.0	1.0
ZN431.H12CORE.0.P.C	ZNF431	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.47199811053377494	0.48687711308747816	0.8713128687131287	0.7214278572142786	1.0	0.998102011467118
YBOX1.H12CORE.0.SM.B	YBX1	Cold-shock domain factors	Dbp	0.47196976854038825	0.485690241112962	0.8754124587541245	0.7425257474252575	1.0	1.0
NFAC3.H12CORE.0.SM.B	NFATC3	Rel homology region (RHR) factors	NFAT-related	0.471702881435996	0.46954024370868874	0.8624137586241376	0.9258074192580742	1.0	1.0
ZN177.H12CORE.0.SM.B	ZNF177	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.47126594237128144	0.4885755682789233	0.8779122087791221	0.698930106989301	1.0	0.9848018125016766
CREM.H12CORE.1.P.C	CREM	Basic leucine zipper factors (bZIP)	CREB-related	0.4709400094473324	0.45899861390458463	0.8788121187881212	0.9818018198180182	1.0	1.0
NFYB.H12CORE.0.P.B	NFYB	Heteromeric CCAAT-binding factors	Heteromeric CCAAT-binding	0.47050307038261696	0.4714247862176837	0.8802119788021198	0.9127087291270873	1.0	1.0
PATZ1.H12CORE.1.P.C	PATZ1	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.4704888993859245	0.45957040363733415	0.8774122587741225	0.9891010898910109	1.0	1.0
BMAL1.H12CORE.0.PSM.A	ARNTL	Basic helix-loop-helix factors (bHLH)	PAS	0.4701913084553621	0.4737574275065917	0.8863113688631137	0.9497050294970503	1.0	1.0
KLF6.H12CORE.1.SM.B	KLF6	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.47001889466225893	0.48179243314482884	0.881011898810119	0.8004199580041996	1.0	1.0
P53.H12CORE.1.S.C	TP53	p53 domain factors	p53-related	0.469988190836088	0.48891052952046316	0.8791120887911209	0.6804319568043196	1.0	0.9740707476871361
RORB.H12CORE.0.SM.B	RORB	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.4699433160132275	0.48419223166833725	0.8795120487951205	0.7619238076192381	1.0	1.0
SOX11.H12CORE.0.P.B	SOX11	High-mobility group (HMG) domain factors	SOX-related	0.4699409541804445	0.48915218801188487	0.8817118288171183	0.6851314868513149	1.0	0.9761331559151778
GLIS3.H12CORE.1.S.C	GLIS3	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.46970949456778466	0.4747677411926228	0.8881111888811118	0.8872112788721128	1.0	1.0
MAX.H12CORE.1.M.C	MAX	Basic helix-loop-helix factors (bHLH)	bHLH-ZIP	0.46950637694851255	0.49267705995673	0.8887111288871112	0.6224377562243776	1.0	0.9385346731784502
ZN784.H12CORE.0.SM.B	ZNF784	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.46898441190363843	0.47441451753994573	0.8938106189381062	0.8911108889111089	1.0	1.0
ZN254.H12CORE.0.P.C	ZNF254	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.46877893245158253	0.47355749705552164	0.8945105489451055	0.8954104589541045	1.0	1.0
HXD12.H12CORE.0.SM.B	HOXD12	Homeo domain factors	HOX-related	0.46860179499291527	0.47574000834345137	0.8977102289771023	0.8793120687931207	1.0	1.0
SIX2.H12CORE.1.M.C	SIX2	Homeo domain factors	HD-SINE	0.46858998582900296	0.4677519186356668	0.8937106289371063	0.9424057594240576	1.0	1.0
ATF2.H12CORE.0.PSM.A	ATF2	Basic leucine zipper factors (bZIP)	Jun-related	0.46858053849787384	0.486034260416211	0.8962103789621038	0.7339266073392661	1.0	1.0
SOX6.H12CORE.0.P.B	SOX6	High-mobility group (HMG) domain factors	SOX-related	0.468549834671706	0.4872353996010163	0.8941105889411058	0.7076292370762923	1.0	0.9873195901239191
BHE23.H12CORE.0.SM.B	BHLHE23	Basic helix-loop-helix factors (bHLH)	Tal-related	0.46841993386868236	0.4852230985360427	0.889011098890111	0.7504249575042495	1.0	1.0
MLXPL.H12CORE.0.S.B	MLXIPL	Basic helix-loop-helix factors (bHLH)	bHLH-ZIP	0.4683419933868683	0.46929728006246435	0.8948105189481051	0.9298070192980702	1.0	1.0
KLF15.H12CORE.1.P.C	KLF15	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.4681743032593286	0.4616327445936963	0.8938106189381062	0.969003099690031	1.0	1.0
HSFY1.H12CORE.1.S.B	HSFY1	Heat shock factors	HSF	0.46816013226263653	0.4776722792405785	0.8961103889611038	0.8538146185381462	1.0	1.0
BHE40.H12CORE.1.S.C	BHLHE40	Basic helix-loop-helix factors (bHLH)	Hairy-related	0.4680727444496941	0.4719631175797034	0.8956104389561044	0.9081091890810918	1.0	1.0
ZN333.H12CORE.0.P.C	ZNF333	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.46800188946622656	0.4784319308770419	0.8929107089291071	0.8389161083891611	1.0	1.0
ELF5.H12CORE.0.PSM.A	ELF5	Tryptophan cluster factors	Ets-related	0.46787435049598636	0.4791778962187105	0.9009099090090991	0.8356164383561644	1.0	1.0
NFAC2.H12CORE.2.S.C	NFATC2	Rel homology region (RHR) factors	NFAT-related	0.4676523382144567	0.4691277359018888	0.8976102389761024	0.9295070492950704	1.0	1.0
ETV6.H12CORE.1.P.B	ETV6	Tryptophan cluster factors	Ets-related	0.4674539442607467	0.48471868330746837	0.9071092890710929	0.763023697630237	1.0	1.0
PROX1.H12CORE.0.SM.B	PROX1	Homeo domain factors	HD-PROS	0.4674421350968367	0.4713553527096918	0.8992100789921008	0.9091090890910909	1.0	1.0
PAX3.H12CORE.1.SM.B	PAX3	Paired box factors	PD+HD	0.4671303731695801	0.4692000961281286	0.9068093190680931	0.9336066393360664	1.0	1.0
ZN282.H12CORE.0.P.B	ZNF282	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4671114785073232	0.4719576964193647	0.905009499050095	0.92010798920108	1.0	1.0
VEZF1.H12CORE.0.P.C	VEZF1	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.4670713273500241	0.4690097190043856	0.9056094390560944	0.9643035696430357	1.0	1.0
ZN283.H12CORE.0.P.C	ZNF283	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4670028341993389	0.4700600617078906	0.9028097190280971	0.9237076292370763	1.0	1.0
NR2F6.H12CORE.1.PSM.A	NR2F6	Nuclear receptors with C4 zinc fingers	RXR-related receptors	0.46677609825224453	0.47691136704089543	0.9042095790420958	0.8645135486451355	1.0	1.0
E2F3.H12CORE.0.P.B	E2F3	Fork head/winged helix factors	E2F	0.4667430325932927	0.4667449781126821	0.9082091790820918	0.9467053294670533	1.0	1.0
RFX5.H12CORE.2.S.B	RFX5	Fork head/winged helix factors	RFX	0.4666674539442605	0.4802527654451773	0.9127087291270873	0.8247175282471753	1.0	1.0
HXB9.H12CORE.1.M.C	HOXB9	Homeo domain factors	HOX-related	0.46651157298063306	0.47484193291619703	0.908009199080092	0.8862113788621138	1.0	1.0
KLF1.H12CORE.0.P.B	KLF1	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.4662848370335392	0.4826425341952846	0.9118088191180882	0.791920807919208	1.0	1.0
PKNX1.H12CORE.0.P.B	PKNOX1	Homeo domain factors	TALE-type HD	0.4661856400566865	0.4783654580540376	0.9076092390760924	0.8445155484451555	1.0	1.0
MYBB.H12CORE.0.S.B	MYBL2	Tryptophan cluster factors	Myb/SANT domain	0.46617383089277276	0.466286282789296	0.9118088191180882	0.9484051594840516	1.0	1.0
IRX3.H12CORE.0.M.C	IRX3	Homeo domain factors	TALE-type HD	0.4661384034010394	0.46759388637045113	0.913008699130087	0.945005499450055	1.0	1.0
ZN141.H12CORE.0.P.C	ZNF141	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4660888049126137	0.47571629190413095	0.9075092490750925	0.8740125987401259	1.0	1.0
ZN281.H12CORE.0.P.B	ZNF281	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4660533774208784	0.4595274653913484	0.9114088591140886	0.979002099790021	1.0	1.0
RFX1.H12CORE.0.PM.A	RFX1	Fork head/winged helix factors	RFX	0.4659163911195085	0.47538810403738885	0.913008699130087	0.8822117788221178	1.0	1.0
NR1H4.H12CORE.2.P.B	NR1H4	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.46572980632971217	0.47254892010740185	0.9094090590940906	0.9291070892910709	1.0	1.0
NFAC2.H12CORE.4.M.B	NFATC2	Rel homology region (RHR) factors	NFAT-related	0.4657156353330191	0.4637366423830897	0.9135086491350864	0.9597040295970403	1.0	1.0
ZN587.H12CORE.0.P.C	ZNF587	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.4655880963627777	0.47181263628143605	0.9177082291770823	0.913008699130087	1.0	1.0
ZN276.H12CORE.0.SM.B	ZNF276	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.46545111006140816	0.4663939238919741	0.9146085391460854	0.9487051294870513	1.0	1.0
SP5.H12CORE.1.P.B	SP5	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.4651676901275394	0.46478921988775485	0.9187081291870813	0.958004199580042	1.0	1.0
RFX3.H12CORE.0.PSM.A	RFX3	Fork head/winged helix factors	RFX	0.4648700991969776	0.4694160959056651	0.9199080091990801	0.9346065393460654	1.0	1.0
MXI1.H12CORE.0.P.B	MXI1	Basic helix-loop-helix factors (bHLH)	bHLH-ZIP	0.4648417572035903	0.48929526391531414	0.9225077492250775	0.6734326567343266	1.0	0.9700075854827278
HXC9.H12CORE.2.M.C	HOXC9	Homeo domain factors	HOX-related	0.46452527161077056	0.47746188516366356	0.922007799220078	0.8563143685631437	1.0	1.0
WT1.H12CORE.1.P.B	WT1	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.46418516769012874	0.4671129684322136	0.922107789221078	0.946005399460054	1.0	1.0
P73.H12CORE.1.P.B	TP73	p53 domain factors	p53-related	0.4641780821917809	0.47502826777858037	0.9199080091990801	0.8829117088291171	1.0	1.0
ATF3.H12CORE.1.P.B	ATF3	Basic leucine zipper factors (bZIP)	Fos-related	0.4640151157298066	0.4594592756939176	0.9259074092590741	0.9773022697730227	1.0	1.0
HXA10.H12CORE.1.M.B	HOXA10	Homeo domain factors	HOX-related	0.4639914974019848	0.47070060202024466	0.9236076392360764	0.9188081191880811	1.0	1.0
ETV7.H12CORE.0.SM.B	ETV7	Tryptophan cluster factors	Ets-related	0.46397260273972835	0.45695054974795923	0.9237076292370763	0.9836016398360165	1.0	1.0
PBX3.H12CORE.0.P.B	PBX3	Homeo domain factors	TALE-type HD	0.46379546528105986	0.48222623950883653	0.9251074892510749	0.784021597840216	1.0	1.0
BATF3.H12CORE.2.SM.B	BATF3	Basic leucine zipper factors (bZIP)	B-ATF-related	0.4633845063769502	0.47396840299542736	0.9291070892910709	0.8924107589241076	1.0	1.0
SRBP2.H12CORE.0.S.B	SREBF2	Basic helix-loop-helix factors (bHLH)	bHLH-ZIP	0.4632427964100155	0.46822616509649406	0.930906909309069	0.9395060493950604	1.0	1.0
E2F4.H12CORE.0.P.B	E2F4	Fork head/winged helix factors	E2F	0.46323098724610295	0.4787851625381058	0.9299070092990701	0.8439156084391561	1.0	1.0
ZN430.H12CORE.0.P.C	ZNF430	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.46307746811525846	0.46894147646547535	0.9287071292870713	0.9324067593240676	1.0	1.0
KLF7.H12CORE.0.P.B	KLF7	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.4627397260273971	0.4785219301503277	0.928007199280072	0.9777022297770223	1.0	1.0
AP2A.H12CORE.0.PSM.A	TFAP2A	Basic helix-span-helix factors (bHSH)	AP-2	0.462600377893246	0.49040881720801066	0.931006899310069	0.6618338166183382	1.0	0.9646729266467292
RUNX3.H12CORE.2.S.B	RUNX3	Runt domain factors	Runt-related	0.46254605573925395	0.4690263718628485	0.936006399360064	0.9359064093590641	1.0	1.0
SP4.H12CORE.2.P.B	SP4	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.4618989135569208	0.45775480515274025	0.9364063593640636	0.9837016298370163	1.0	1.0
ZN611.H12CORE.0.P.C	ZNF611	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.46133443552196507	0.4831999701481036	0.9363063693630637	0.7827217278272173	1.0	1.0
NFYA.H12CORE.0.P.B	NFYA	Heteromeric CCAAT-binding factors	Heteromeric CCAAT-binding	0.46128483703353745	0.468087969768918	0.9381061893810619	0.9378062193780622	1.0	1.0
PATZ1.H12CORE.0.P.B	PATZ1	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.461072272083138	0.4551330772133265	0.9344065593440656	0.9875012498750125	1.0	1.0
NFAC2.H12CORE.3.M.C	NFATC2	Rel homology region (RHR) factors	NFAT-related	0.46088096362777603	0.4662472569740967	0.9416058394160584	0.9486051394860514	1.0	1.0
MAZ.H12CORE.1.P.B	MAZ	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.4608620689655183	0.4573338070119703	0.9405059494050595	0.9828017198280172	1.0	1.0
JUN.H12CORE.1.S.C	JUN	Basic leucine zipper factors (bZIP)	Jun-related	0.4608384506376952	0.4703210076901642	0.9412058794120588	0.9225077492250775	1.0	1.0
RFX3.H12CORE.1.PS.A	RFX3	Fork head/winged helix factors	RFX	0.4607794048181399	0.4679694154841459	0.9403059694030597	0.9376062393760624	1.0	1.0
HEY2.H12CORE.0.S.B	HEY2	Basic helix-loop-helix factors (bHLH)	Hairy-related	0.46065422768068154	0.4759284693411048	0.9384061593840616	0.8741125887411259	1.0	1.0
MLX.H12CORE.1.SM.B	MLX	Basic helix-loop-helix factors (bHLH)	bHLH-ZIP	0.4599834671705254	0.4680838577477784	0.9487051294870513	0.9435056494350565	1.0	1.0
NPAS2.H12CORE.1.M.C	NPAS2	Basic helix-loop-helix factors (bHLH)	PAS	0.4596433632498824	0.4705125192840876	0.9453054694530547	0.9223077692230777	1.0	1.0
NFYC.H12CORE.0.P.B	NFYC	Heteromeric CCAAT-binding factors	Heteromeric CCAAT-binding	0.45957250826641505	0.467018161768614	0.9464053594640536	0.9482051794820517	1.0	1.0
HXC11.H12CORE.0.SM.B	HOXC11	Homeo domain factors	HOX-related	0.45955833726972195	0.463806683481653	0.9417058294170583	0.9584041595840416	1.0	1.0
HOMEZ.H12CORE.0.S.B	HOMEZ	Homeo domain factors	HD-ZF	0.45905762871988853	0.4656092266579952	0.9441055894410559	0.9517048295170483	1.0	1.0
KLF2.H12CORE.0.S.C	KLF2	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.45897968823807495	0.4782373054889541	0.9515048495150485	0.8466153384661533	1.0	1.0
RUNX2.H12CORE.1.S.B	RUNX2	Runt domain factors	Runt-related	0.4588427019367036	0.46713460300473475	0.9508049195080492	0.9435056494350565	1.0	1.0
KLF9.H12CORE.0.P.B	KLF9	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.4586820973075131	0.45284472545994814	0.9487051294870513	0.9906009399060094	1.0	1.0
KLF6.H12CORE.0.P.B	KLF6	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.458464808691544	0.4648958616654043	0.9487051294870513	0.9565043495650435	1.0	1.0
KLF12.H12CORE.1.PSM.A	KLF12	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.4584435521965043	0.46915636850056813	0.9538046195380462	0.9371062893710629	1.0	1.0
ZN778.H12CORE.0.P.C	ZNF778	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.4584057628719879	0.47402338098837515	0.9506049395060494	0.8897110288971103	1.0	1.0
KLF10.H12CORE.0.P.C	KLF10	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.45801133679735595	0.4568435382681036	0.9527047295270473	0.9846015398460154	1.0	1.0
ETV2.H12CORE.1.PM.A	ETV2	Tryptophan cluster factors	Ets-related	0.4579097779877194	0.48147768146002384	0.9519048095190481	0.8053194680531947	1.0	1.0
KLF10.H12CORE.1.PSM.A	KLF10	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.4577987718469551	0.4594891136425292	0.9518048195180482	0.9777022297770223	1.0	1.0
ZNF76.H12CORE.0.P.B	ZNF76	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.45754605573925444	0.44786364230661535	0.9539046095390461	0.9955004499550045	1.0	1.0
ZN222.H12CORE.0.P.C	ZNF222	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.45731459612659403	0.46515584669034493	0.954904509549045	0.9554044595540446	1.0	1.0
ZNF8.H12CORE.0.P.C	ZNF8	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.4569721303731704	0.45294553054881287	0.9591040895910409	0.9915008499150085	1.0	1.0
CREB3.H12CORE.0.SM.B	CREB3	Basic leucine zipper factors (bZIP)	CREB-related	0.4569721303731704	0.4711745173126463	0.9556044395560443	0.9158084191580842	1.0	1.0
LRRF1.H12CORE.0.P.B	LRRFIP1	Leucine-rich repeat flightless-interacting proteins	LRRFIP	0.4566981577704308	0.4796444466020111	0.9578042195780422	0.825917408259174	1.0	1.0
NFIX.H12CORE.1.S.B	NFIX	SMAD/NF-1 DNA-binding domain factors	NF-1	0.45664619744922047	0.46642767455653183	0.9585041495850415	0.9641035896410359	1.0	1.0
ELF4.H12CORE.1.M.B	ELF4	Tryptophan cluster factors	Ets-related	0.45645725082664335	0.4760521533386626	0.960903909609039	0.8673132686731326	1.0	1.0
KLF13.H12CORE.0.PSM.A	KLF13	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.45632735002361813	0.4617369269064194	0.9596040395960403	0.9701029897010299	1.0	1.0
NR1H4.H12CORE.0.P.B	NR1H4	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.45630609352857954	0.4574072839771094	0.9579042095790421	0.9811018898110189	1.0	1.0
TFCP2.H12CORE.0.SM.B	TFCP2	Grainyhead domain factors	CP2-related	0.45608880491261267	0.46741849531060603	0.9573042695730427	0.9408059194080592	1.0	1.0
XBP1.H12CORE.1.M.B	XBP1	Basic leucine zipper factors (bZIP)	XBP1-related	0.456039206424186	0.46421537317223033	0.9562043795620438	0.9582041795820418	1.0	1.0
MGAP.H12CORE.0.P.C	MGA	Basic helix-loop-helix factors (bHLH)	bHLH-ZIP	0.45581483230987413	0.49755194637745703	0.9583041695830417	0.5431456854314568	1.0	0.8766881701091634
IRX5.H12CORE.0.M.C	IRX5	Homeo domain factors	TALE-type HD	0.4550732168162498	0.4638280501110598	0.9637036296370363	0.9614038596140386	1.0	1.0
RARB.H12CORE.0.SM.B	RARB	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.4546905999055273	0.46166964931703164	0.964003599640036	0.9688031196880312	1.0	1.0
ZN267.H12CORE.0.P.C	ZNF267	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.45455361360415836	0.48013178196510303	0.9625037496250375	0.8245175482451755	1.0	1.0
RFX1.H12CORE.1.PSM.A	RFX1	Fork head/winged helix factors	RFX	0.45446386395843047	0.4599773276666732	0.9632036796320368	0.9763023697630236	1.0	1.0
HSF5.H12CORE.1.S.C	HSF5	Heat shock factors	HSF	0.4544119036372236	0.46045433726222584	0.9632036796320368	0.9706029397060294	1.0	1.0
ZN610.H12CORE.0.P.B	ZNF610	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.45436702881436	0.45993237097967615	0.9644035596440356	0.9755024497550245	1.0	1.0
DMRT1.H12CORE.1.M.C	DMRT1	DM-type intertwined zinc finger factors	DMRT	0.45407888521492656	0.464290788478506	0.9639036096390361	0.9596040395960403	1.0	1.0
SOX5.H12CORE.0.P.B	SOX5	High-mobility group (HMG) domain factors	SOX-related	0.45406235238545145	0.4624096635231951	0.9672032796720328	0.9692030796920308	1.0	1.0
COT1.H12CORE.0.PSM.A	NR2F1	Nuclear receptors with C4 zinc fingers	RXR-related receptors	0.45383089277279187	0.4691080505275617	0.9713028697130287	0.9364063593640636	1.0	1.0
HINFP.H12CORE.1.P.B	HINFP	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.4536419461502131	0.4779864891147245	0.9718028197180282	0.8981101889811018	1.0	1.0
NR2F6.H12CORE.3.SM.B	NR2F6	Nuclear receptors with C4 zinc fingers	RXR-related receptors	0.4535592820028343	0.4654798038042432	0.9702029797020298	0.9557044295570443	1.0	1.0
JUNB.H12CORE.1.S.C	JUNB	Basic leucine zipper factors (bZIP)	Jun-related	0.4533750590458196	0.4673690069231261	0.9717028297170283	0.9501049895010499	1.0	1.0
KLF8.H12CORE.0.P.C	KLF8	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.45242324043457827	0.45432841184186745	0.9727027297270273	0.9893010698930107	1.0	1.0
RARG.H12CORE.1.PSM.A	RARG	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.45227680680207966	0.4748051852612673	0.9738026197380262	0.8879112088791121	1.0	1.0
ZN610.H12CORE.1.P.C	ZNF610	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4522106754841763	0.4633488466780924	0.974002599740026	0.9627037296270373	1.0	1.0
CR3L2.H12CORE.0.PS.A	CREB3L2	Basic leucine zipper factors (bZIP)	CREB-related	0.451995748700993	0.4826283507791308	0.9694030596940306	0.7916208379162084	1.0	1.0
PAX8.H12CORE.0.PSM.A	PAX8	Paired box factors	PD	0.4519839395370813	0.45970958885318214	0.9697030296970303	0.9735026497350265	1.0	1.0
PBX1.H12CORE.1.P.B	PBX1	Homeo domain factors	TALE-type HD	0.4516391119508738	0.48165232204480324	0.9755024497550245	0.8264173582641736	1.0	1.0
MAX.H12CORE.2.S.C	MAX	Basic helix-loop-helix factors (bHLH)	bHLH-ZIP	0.4515304676428907	0.4555612496610483	0.9742025797420258	0.9891010898910109	1.0	1.0
ZN566.H12CORE.0.P.C	ZNF566	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4512966461974507	0.4524253694676675	0.974002599740026	0.9923007699230078	1.0	1.0
NPAS2.H12CORE.2.S.B	NPAS2	Basic helix-loop-helix factors (bHLH)	PAS	0.45128956069910225	0.45570511058329205	0.9725027497250275	0.9863013698630136	1.0	1.0
