id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000229092,6.489730670582575,0.6646183675110374,0.8126909613991441,0.8177996299685897,0.41347160939400585,0.9995872145349116
ENSG00000229093,12.464414433524281,-0.5481175917098338,0.5831078292892428,-0.9399935383785551,0.34722087512814703,0.9995872145349116
ENSG00000229097,3.585280341167435,-0.25313749776478517,1.1618294382194503,-0.21787836444627226,0.8275238848668056,
ENSG00000229107,3.0175068363436868,-1.493377181352695,1.2347743858969367,-1.2094332360708229,0.22649644629542076,
ENSG00000229117,20637.918796901642,-0.04842823862945404,0.08017809454111458,-0.6040083504930451,0.5458380903909347,0.9995872145349116
ENSG00000229119,28.857033895603596,0.557712686694141,0.3821020503093614,1.4595909292886544,0.14440253367116784,0.9083303619759479
ENSG00000229122,1.9208192949113974,1.250758615907519,1.6140007796998068,0.774943006000376,0.4383733382407683,
ENSG00000229124,121.06891914578534,-0.1310207163065244,0.20611078995049517,-0.6356810157197189,0.5249843525309527,0.9995872145349116
ENSG00000229127,7.687088297780211,-0.4733981449597,0.7252769326299708,-0.6527136375936874,0.5139409088814184,0.9995872145349116
ENSG00000229131,4.549650955111784,-2.2378573575633545,1.0793946356672492,-2.073252250489441,0.03814880998151649,
ENSG00000229132,6.53138834598512,-0.052589239096585076,0.8450637151750777,-0.06223109352848004,0.9503788014139807,0.9995872145349116
ENSG00000229140,1137.4982619070993,-0.06689357557847739,0.09386584510793713,-0.7126508635974662,0.47606182904887473,0.9995872145349116
ENSG00000229152,38.04912284607647,0.6734700548159935,0.387025923932927,1.7401161347856076,0.08183862766223439,0.787547144840905
ENSG00000229153,18.400507761118735,1.07684978302166,0.47974947049304956,2.244608591052652,0.024793270759691687,0.46981968883181524
ENSG00000229155,17.18650859886361,-0.6394598336490147,0.4949635666252964,-1.2919331376426475,0.19638030063871448,0.9624382830696847
ENSG00000229178,4.7092613954255516,-0.4379109441018813,1.0137346937706913,-0.4319778604725721,0.6657575042617674,
ENSG00000229180,474.4415161407535,0.014335535415068408,0.10965814333258628,0.1307293282505215,0.8959894308498999,0.9995872145349116
ENSG00000229191,5.107864251494333,-0.807779695913575,0.9582938206201543,-0.8429353070343552,0.39926462587129985,
ENSG00000229196,1.6884045085867,-0.6366978894169556,1.5079459842414444,-0.4222285785238119,0.6728581836319115,
ENSG00000229205,705.7242688176683,0.13484655431092496,0.09848864954093171,1.3691583237201659,0.1709497903068079,0.9443591882411665
ENSG00000229207,3.320582844165474,1.1731080788550858,1.1290836102650057,1.0389913272939524,0.29880876976268467,
ENSG00000229214,1.978878829231687,-4.475530476293433,2.3534941481943017,-1.901653539154642,0.05721646360798885,
ENSG00000229222,4.670726577303821,-1.6776705070949007,1.0976694218770104,-1.52839322446105,0.1264149360714056,
ENSG00000229227,11.452971421570501,-0.2806930021996994,0.596861553290347,-0.47028159319746726,0.6381538464373497,0.9995872145349116
ENSG00000229236,10.118180293595616,0.5733164811433912,0.6825631196329139,0.8399464674442472,0.40093840223711097,0.9995872145349116
ENSG00000229257,2.4753147188460365,0.11795206621090087,1.2678406404770362,0.09303382652769387,0.925876688066501,
ENSG00000229267,3.8433244289788604,-1.5241996174039474,1.210028827510264,-1.2596390951611591,0.2077995854975898,
ENSG00000229282,4.151663626907175,-0.405737695761861,1.002455939398071,-0.40474366983698845,0.6856659386411212,
ENSG00000229320,166.9062076122344,0.05388397834518853,0.167631022240683,0.32144395246735674,0.7478739796567861,0.9995872145349116
ENSG00000229321,5.816254474310561,0.07258354210964464,0.894604461057453,0.08113478667862714,0.9353347611024427,
ENSG00000229325,1.896292713695465,2.0267817045761096,1.7971570618693757,1.12777104882969,0.25941662311690117,
ENSG00000229334,8.889456865793635,0.2077958035387032,0.6804252779394148,0.30539106978504316,0.76006832242307,0.9995872145349116
ENSG00000229337,6.871609577804583,-0.5812950752461252,0.7742279941529611,-0.7508060669933372,0.4527693776343601,0.9995872145349116
ENSG00000229344,3.2819666630087156,1.1491285580976363,1.1140612479848158,1.0314770037789684,0.30231718672727337,
ENSG00000229358,41.02566042954936,0.38863915432704027,0.322227224806698,1.2061027883667568,0.2277778598579311,0.9942640861877217
ENSG00000229368,3.396920399217836,0.9604561388821001,1.0946554185201156,0.8774050012747923,0.3802666976411285,
ENSG00000229376,2.238591191286623,0.3524362614509493,1.3690203451307332,0.2574368326259562,0.7968415724410872,
ENSG00000229386,1.854384190326348,-0.7527639426757509,1.635596380755029,-0.4602382051788704,0.6453452508174911,
ENSG00000229388,8.231928977158965,0.018989653118385443,0.7276510910867543,0.02609719596520388,0.9791798135979182,0.9995872145349116
ENSG00000229390,11.497322005063886,0.18048245312177796,0.5908621633597196,0.3054561018013594,0.7600187989593825,0.9995872145349116
ENSG00000229404,36.748705003075465,-0.1850611455976997,0.36398648790809307,-0.5084286140985206,0.6111527900277522,0.9995872145349116
ENSG00000229414,2.253025334436706,0.8376064708723322,1.3984045679288326,0.5989729224875926,0.5491909413243241,
ENSG00000229431,4.832000403493427,-0.12730182226002495,0.9291282531431052,-0.1370121098237853,0.8910212231291711,
ENSG00000229447,4.061184876236336,-0.31351027525329667,1.0782520794914225,-0.29075786749344323,0.7712365106489808,
ENSG00000229473,6.237129978260768,0.6272411459851627,0.8443611026807842,0.7428588834726261,0.4575671211300034,0.9995872145349116
ENSG00000229474,20.716436867316578,0.39375335993689015,0.45259626846425033,0.8699880829176388,0.3843069167939277,0.9995872145349116
ENSG00000229484,2.5684397302148345,2.784372144036549,1.5335256684723806,1.81566712659606,0.06942144968454082,
ENSG00000229503,3.261526222047909,0.8233659744343279,1.1062441097475582,0.7442895895935824,0.4567012979748639,
ENSG00000229525,6.564637115814637,0.7086640846559253,0.7968067141227119,0.8893801622093108,0.3737988027514275,0.9995872145349116
ENSG00000229539,17.28917378107278,-0.22426888891028646,0.508537285768246,-0.4410077592864878,0.6592073796610092,0.9995872145349116
ENSG00000229587,2.048543313399966,0.20065695809863587,1.4365219414727102,0.13968248747591286,0.8889108637105649,
ENSG00000229589,10.883825732089994,-0.8562517833152873,0.6397187946905251,-1.338481517851158,0.18073952123430825,0.953650451878003
ENSG00000229591,2.483567996412665,-0.19428287518157863,1.3251740766024944,-0.1466093237197068,0.8834403939485889,
ENSG00000229598,1.9260269063116813,-1.5353137993483699,1.627128618975009,-0.9435724880283424,0.3453881567293011,
ENSG00000229605,1.7514585340315605,2.019949202553634,1.762445837331447,1.1461056900404256,0.25175142352977165,
ENSG00000229618,3.7458426431684857,-0.9209427195184078,1.06892248817977,-0.8615617406334563,0.3889287322909878,
ENSG00000229619,6.428434577158323,-0.4904731639548916,0.8488894946032572,-0.5777821107140952,0.5634112345395803,0.9995872145349116
ENSG00000229635,3.7479985848134167,-0.3931206786776215,1.0509870990607628,-0.37404900500581045,0.7083678573420444,
ENSG00000229638,19.193513862498815,0.07494140416371511,0.4582975714581696,0.16352127707173608,0.8701080219350757,0.9995872145349116
ENSG00000229648,3.7695503214098154,-0.3611608100587833,1.043286988603931,-0.34617589791095615,0.7292105268914085,
ENSG00000229656,3.8974023947332053,-0.4070450278869974,1.2268266092863747,-0.3317869247421761,0.7400501581029499,
ENSG00000229659,16.487169133173804,-0.49624522089584244,0.5089226947920481,-0.9750895882106696,0.32951582279396774,0.9995872145349116
ENSG00000229666,20.869821566405363,0.25787488339570885,0.4615244009243463,0.5587459360311916,0.576335124373141,0.9995872145349116
ENSG00000229671,6.2878945597753315,-0.3054362240363129,0.9484800968439658,-0.32202702518760395,0.7474322210097986,0.9995872145349116
ENSG00000229672,9.541939463949019,-0.9638898139812161,0.6609275953477894,-1.4583894223299962,0.14473323458902854,0.9085048763554058
ENSG00000229676,2.663445230763776,-1.722814756113821,1.5277932408004253,-1.1276491544177942,0.2594681188424204,
ENSG00000229688,85.14955524682065,-0.33940774118689904,0.23084067820094156,-1.470311661844332,0.14147736403189037,0.905582674078328
ENSG00000229703,4.914734041185948,-0.3979694648032221,0.935494133876667,-0.42541096773535647,0.6705371121140592,
ENSG00000229719,1.8397658587645835,-2.269816542207575,1.6964310931365874,-1.3379951307134061,0.1808980240940039,
ENSG00000229728,10.385927159169785,-0.8199603612922486,0.629341995250221,-1.30288518401865,0.19261396285446575,0.9601488871148766
ENSG00000229739,4.129244954129313,1.2841480658522708,1.073938229612341,1.1957373622091927,0.23179906632373481,
ENSG00000229750,7.694204144913999,-1.1251621267288234,0.745457211069717,-1.5093584313367057,0.1312072099351617,0.8904243632524615
ENSG00000229759,2.832408332487754,0.06669986742088026,1.2534072529921216,0.05321484079628148,0.9575607311243672,
ENSG00000229766,9.273632962635219,-0.02749421512488909,0.6744295779947008,-0.04076662118918088,0.9674819496587246,0.9995872145349116
ENSG00000229780,2.4863654816727867,-0.22671649860333098,1.258671265335388,-0.18012367871361523,0.8570554737014455,
ENSG00000229807,193.4088727396232,0.09712818889698045,0.4893767703832157,0.1984732312098149,0.8426748265438282,0.9995872145349116
ENSG00000229808,23.193547149836935,-0.1964036188910075,0.44929572038962384,-0.43713663402065933,0.6620122608396842,0.9995872145349116
ENSG00000229809,79.52033769880028,-0.07148328512791044,0.24465841435206148,-0.2921758702525006,0.7701521598383408,0.9995872145349116
ENSG00000229816,7.155582979658824,0.9219216446901758,0.840885107203325,1.0963705229081389,0.2729166583558815,0.9995872145349116
ENSG00000229832,1.8870260076564882,3.2275098126535955,2.051787124916473,1.5730237184254605,0.11571332629410348,
ENSG00000229833,308.81367572824894,-0.06203674530704707,0.1369428269825195,-0.45301201000448127,0.6505400934043812,0.9995872145349116
ENSG00000229848,1.8997820769607816,-0.021155486642385726,1.4863891556943223,-0.014232804754622668,0.9886442482249346,
ENSG00000229852,74.15160276097731,0.11902938912912919,0.2616412544053908,0.4549335669546336,0.6491570331109653,0.9995872145349116
ENSG00000229855,19.19012987484596,-0.1441072711260273,0.5201254421201195,-0.2770625304130897,0.7817320923421881,0.9995872145349116
ENSG00000229867,4.308025946793433,-0.10747576676392372,0.9736824348340488,-0.11038071851654747,0.9121074440754897,
ENSG00000229870,3.3911265422858765,-1.3846116062673204,1.2122690680258186,-1.14216525257232,0.25338533629638116,
ENSG00000229873,2.4609509222479677,0.8167441117502111,1.445564382433201,0.565000163033522,0.5720736532884916,
ENSG00000229896,5.209350269684271,-0.16195552081126538,0.8729020095814257,-0.1855368861951943,0.8528079514704775,
ENSG00000229921,28.676369228369552,-0.33956526908921164,0.41026806308401886,-0.8276668345487863,0.40785920656115504,0.9995872145349116
ENSG00000229931,99.64609406407142,0.048654093931058545,0.27452883060640265,0.17722762969407344,0.8593295938173797,0.9995872145349116
ENSG00000229937,9.181319345791806,-0.1702553261991577,0.6683483997796578,-0.25474038129707166,0.7989236251010841,0.9995872145349116
ENSG00000229939,2.692097745136621,0.6887379567081975,1.2567439111292695,0.5480336531643266,0.5836687953976843,
ENSG00000229941,1.5434803206772345,1.9478654083976377,1.9697048036190326,0.9889123511394864,0.32270602701070694,
ENSG00000229953,199.31298934410722,0.14095906433061997,0.15921443695354576,0.8853409717596642,0.3759727584335002,0.9995872145349116
ENSG00000229956,9.301811973624904,-0.5427141209907372,0.7192521000343239,-0.7545534048004002,0.4505169903453631,0.9995872145349116
ENSG00000229967,1.985152845115848,-0.14950053290426724,1.55137931381823,-0.09636620236756858,0.9232297337686277,
ENSG00000229970,105.48943414052985,-0.16478920104921152,0.2106946916992555,-0.7821231741539589,0.4341421886898966,0.9995872145349116
ENSG00000229980,14.592790464428782,-0.6362526594266962,0.5506795292419132,-1.1553955170670431,0.24792849686927254,0.9967382615216615
ENSG00000229988,466.8974178957988,-0.2670894560771897,0.11416156331127846,-2.339574269396878,0.019305732655427545,0.4081233054335433
ENSG00000230002,79.3892952053209,0.018183416094548786,0.24760479660992088,0.07343725300764316,0.9414581739989777,0.9995872145349116
ENSG00000230006,1.9912501810375465,-1.6350403258704462,1.4767928145974003,-1.1071562034354745,0.26822639934509207,
ENSG00000230021,32.21686316767889,0.11056699777670138,0.3605673880418601,0.3066472494286286,0.7591118852621065,0.9995872145349116
ENSG00000230042,7.372448388819767,0.4638815051846991,0.7612811808201941,0.6093431925966164,0.5422969832141313,0.9995872145349116
ENSG00000230071,6.575178263873462,-0.2470700864676117,0.8124756813999595,-0.304095362019809,0.761055240201838,0.9995872145349116
ENSG00000230074,87.63492903123195,-0.2886972846476343,0.23624740184808204,-1.2220125274997942,0.2217028896020199,0.9870199329301083
ENSG00000230076,2.9588185910494826,-1.0664202103206841,1.171360781959947,-0.9104114007780986,0.3626055874659604,
ENSG00000230082,3.312499542035372,0.756043330622387,1.181413730693183,0.6399479801024371,0.5222064193600429,
ENSG00000230084,5.934126366691738,0.08168425560152788,0.9242026267463559,0.0883834921451114,0.9295718813056792,0.9995872145349116
ENSG00000230092,6.298470962836736,0.023613008097487502,0.8108832574370536,0.029120108080811512,0.9767687986681757,0.9995872145349116
ENSG00000230102,1.848985561462114,0.1706339403078264,1.4983859687526855,0.11387849583900513,0.9093341124908338,
ENSG00000230107,1.5504646049424062,-2.0022917321330604,1.9600334837732774,-1.0215599624749425,0.3069892154372801,
ENSG00000230124,2310.565908799299,0.007536571728157967,0.08060248963997409,0.09350296450917903,0.9255039946767436,0.9995872145349116
ENSG00000230138,2.860400077376248,0.6419867174139245,1.3853135857146446,0.46342338950118767,0.6430609165532468,
ENSG00000230148,38.48020349867098,-0.07919847334405783,0.363210376243921,-0.21805124116517685,0.8273891871609822,0.9995872145349116
ENSG00000230149,6.363814908474535,0.07384840600674761,0.7882480700300829,0.09368675777909515,0.9253579897684121,0.9995872145349116
ENSG00000230176,2.023408033372131,-0.6949342623709723,1.549568022637744,-0.44846967168825813,0.6538142694116671,
ENSG00000230178,2.0787298874960976,2.202860072744237,1.668586673872997,1.320195173098875,0.18676986314108246,
ENSG00000230185,12.40679997663684,0.4624339449818,0.5780622278793754,0.7999726027390539,0.4237266708508787,0.9995872145349116
ENSG00000230202,7.429721864968742,-0.8905211617601632,0.7693233813320628,-1.157538147635978,0.2470525630531809,0.9967382615216615
ENSG00000230216,2.7833364191815257,-0.5590193014704481,1.178335884002012,-0.47441422183616844,0.6352045533789337,
ENSG00000230224,2.967573079625821,0.10695566635552504,1.3552558310639948,0.07891917076022131,0.9370969147375574,
ENSG00000230227,15.091833610252399,-0.32945430124611286,0.5522133658989278,-0.5966068943474528,0.5507698671666169,0.9995872145349116
ENSG00000230246,7.0600237670834405,0.5769522860682739,0.7885526962593616,0.7316597721435085,0.4643762557237734,0.9995872145349116
ENSG00000230257,773.7352761876309,-0.1253098630520338,0.10674554160612036,-1.1739119139459127,0.2404303098720295,0.996228609618028
ENSG00000230258,34.239473275636755,0.18130375420381512,0.38904678354869376,0.46602044245180824,0.6412008681343577,0.9995872145349116
ENSG00000230266,2.579820823275687,0.6232625117405642,1.3510650975573097,0.46131197739280405,0.6445747929829948,
ENSG00000230267,53.48069637278559,0.1995849440443601,0.28193304247050227,0.7079161147464367,0.47899735181309444,0.9995872145349116
ENSG00000230269,119.15567945917455,-0.24440602184793625,0.19723731626863905,-1.239146965045159,0.21529107697055294,0.9826266770851004
ENSG00000230280,4.353773459376865,-0.17817769546956316,0.9874594173243414,-0.18044052478871525,0.8568067422232761,
ENSG00000230294,6.744145973342387,-0.19635910733981538,0.8222154632424142,-0.23881709371588733,0.8112474148335554,0.9995872145349116
ENSG00000230295,6.035735356976756,1.1618436188695016,0.8752850595872457,1.3273888388057111,0.18438008984062293,0.9571061493286029
ENSG00000230306,1.833891123822476,-1.5317739606447225,1.654202474102811,-0.9259894025219072,0.35445148764411893,
ENSG00000230310,1.7876194719543104,0.3969451059286658,1.6678473299256356,0.2379984659305504,0.811882284032823,
ENSG00000230325,2.370637609114446,-0.1422980290326563,1.3464748157261421,-0.1056819090640891,0.9158347344346554,
ENSG00000230337,13.277935790227053,-0.6584659768188575,0.5541001804830962,-1.1883518540722533,0.23469481634000644,0.9956743348260101
ENSG00000230342,9.07039174492184,2.09110912034337,0.953869607472576,2.1922379159181773,0.028362332004095773,0.5026367587708611
ENSG00000230359,58.15450787410348,0.4574819392023414,0.2820485923109716,1.621996888741591,0.10480401430862815,0.8477030268741461
ENSG00000230366,2.4960521602127774,-0.26755923143485805,1.326544738649466,-0.2016963496513927,0.8401541165103126,
ENSG00000230368,2.762522152678965,2.156555415469219,1.3538030645414478,1.5929609497520785,0.1111689516468044,
ENSG00000230373,9.469326145432124,-0.12848913743080004,0.6773542918052906,-0.18969266008243582,0.8495499727882595,0.9995872145349116
ENSG00000230383,5.4392640961599845,-0.3677439671098512,0.8973455033645654,-0.40981312741971526,0.6819430356667942,
ENSG00000230387,9.193076674593703,0.008788270154117088,0.6691032740026384,0.013134400167473153,0.9895205661973305,0.9996133294946246
ENSG00000230392,2.360899334896804,0.357135626300914,1.381216160829258,0.2585660640449617,0.7959700699318182,
ENSG00000230400,4.663459020582991,-0.04298664573443378,0.9364204712574176,-0.04590528192608997,0.9633857442490553,
ENSG00000230409,3.217909071182774,-0.34876002609361306,1.1282874658916844,-0.30910564606688096,0.757241164426374,
ENSG00000230415,3.048485822668606,0.1688853482976314,1.1994473437391924,0.1408026364635093,0.8880258602209297,
ENSG00000230423,104.82414892308213,-0.13446031485711005,0.23214764771288932,-0.5792017114186099,0.5624530761834827,0.9995872145349116
ENSG00000230424,11.955831290343525,0.19776556812561788,0.5900151102574411,0.3351872938293511,0.7374838062604152,0.9995872145349116
ENSG00000230426,38.6729600605243,-0.33017325732564673,0.3398295168416699,-0.9715849888327325,0.33125705337826283,0.9995872145349116
ENSG00000230438,6.2829598737145576,-0.16720650033052387,0.8168826255195779,-0.2046885257526101,0.8378154857286242,0.9995872145349116
ENSG00000230445,35.56390837484384,-0.10475723968406186,0.35526154155512885,-0.29487357180711277,0.768090461408273,0.9995872145349116
ENSG00000230450,2.350919708825209,-0.027981281659361555,1.2976943735943047,-0.021562304829803692,0.9827971029236974,
ENSG00000230453,26.915367860743658,0.2929950065305967,0.40186668900534483,0.729085078576144,0.4659496214551495,0.9995872145349116
ENSG00000230454,2.747640695379968,0.46992749792434574,1.3334586592871858,0.3524124986188551,0.7245289299356952,
ENSG00000230479,4.239715801746632,0.34088447612089623,1.0760067230940062,0.316805154470317,0.7513914528256109,
ENSG00000230484,1.9028340971845992,2.2933442525084105,1.6761902202408208,1.3681885413810149,0.1712530673897451,
ENSG00000230487,73.807704441379,-0.4886061076093486,0.2533585491884973,-1.9285163621845196,0.053790931049016395,0.679359781108975
ENSG00000230499,20.098610159100513,-0.13313074214402937,0.490722607824549,-0.2712953102654451,0.7861639131318438,0.9995872145349116
ENSG00000230510,6.583844130018218,-0.3410613952788626,0.8040332743544725,-0.4241881600642557,0.6714285948972515,0.9995872145349116
ENSG00000230513,87.28188567264631,-0.11190550461993468,0.2233802799527836,-0.5009641166336993,0.6163963770814885,0.9995872145349116
ENSG00000230524,14.784730792244488,-0.028023501251326084,0.5415792915482814,-0.051744041341041214,0.9587326443064177,0.9995872145349116
ENSG00000230526,7.106880828989939,-0.1297439099682607,0.8208424768161133,-0.15806188596807494,0.8744080335993099,0.9995872145349116
ENSG00000230530,26.83514075614485,-0.1529774104386821,0.3931380291926599,-0.3891188312482345,0.6971882437808019,0.9995872145349116
ENSG00000230551,101.65096308017378,0.3843848534999365,0.24774127701965776,1.5515575689449457,0.12076812248061876,0.8730259324927915
ENSG00000230555,10.196607146146755,-0.9210588018137329,0.6466764799486991,-1.4242961208157756,0.15436076996876222,0.9194557127512726
ENSG00000230561,3.0197999630588526,1.3778046080824173,1.2476539868093124,1.104316278911548,0.2694559636468187,
ENSG00000230563,2.897407259921501,-0.6991988289014441,1.2386707156358971,-0.5644751426471691,0.5724308124183088,
ENSG00000230565,13.176908393078252,0.4642872752456177,0.5723235768914154,0.8112321315983545,0.41723237658553947,0.9995872145349116
ENSG00000230572,6.169624087389027,2.5981961792774944,1.0064214115782848,2.581618544067902,0.009833821187834896,0.26987260754498343
ENSG00000230583,3.5289696086323397,-0.27467705470273407,1.184065716448647,-0.2319778800171408,0.8165551943980682,
ENSG00000230585,8.067626479334766,-1.5229126323519133,0.7782858347176952,-1.956752345241275,0.05037659234356179,0.6564924228860676
ENSG00000230587,3.487772420559812,-1.0962075743098254,1.3427227866355531,-0.8164064728927268,0.414267695736492,
ENSG00000230590,108.91124434510009,0.035629078110400475,0.22362186174856136,0.15932734765647166,0.8734109756447204,0.9995872145349116
ENSG00000230593,2.0599002068680643,1.1700209794778702,1.548447605837782,0.755609020974807,0.4498836457013101,
ENSG00000230606,51.193021065890065,-0.09037790937457343,0.3157688771049622,-0.2862153807024232,0.7747131641950197,0.9995872145349116
ENSG00000230613,3.4670903963228166,-1.7139587666912353,1.1909318139984582,-1.439174557724473,0.15010107196190542,
ENSG00000230615,64.47067526560835,-0.36023332550695464,0.26797472036557834,-1.3442810016389406,0.17885753667448512,0.9528143948839493
ENSG00000230628,5.021326770573928,-0.02675040422811962,0.9143210610185384,-0.029257123529802666,0.9766595227170412,
ENSG00000230629,7.141460174416163,-0.18980850595581927,0.7690453466526408,-0.24681055126590762,0.8050548443359667,0.9995872145349116
ENSG00000230637,2.5200591400431844,0.8072365016683153,1.387887205586107,0.5816297595505379,0.5608160930939791,
ENSG00000230650,2.0561494795867827,-0.18975699317386582,1.5625475109929194,-0.12144078297707883,0.9033419157591865,
ENSG00000230658,52.548458770705395,-0.14284781458906348,0.29065826889759383,-0.4914631024634373,0.6230989427371556,0.9995872145349116
ENSG00000230666,5.096187304818944,2.7627127418574,1.0814774601900876,2.5545726504293556,0.010631824008984813,
ENSG00000230679,2.5509472127834614,0.4830274466867087,1.4174070465148012,0.34078245051370615,0.7332673629688404,
ENSG00000230699,4.762736471584933,0.15566030345736404,1.041260624452765,0.1494921634429146,0.8811652925534917,
ENSG00000230701,142.63345830797485,0.2723784282848648,0.17825430236769704,1.5280328422200529,0.12650438397433747,0.8846955677010704
ENSG00000230707,7.475499495378017,-0.003942297424851512,0.7889885624477969,-0.0049966471156701366,0.9960132689997417,0.9996133294946246
ENSG00000230724,77.97488459947292,0.2668505385224597,0.24608387531219963,1.0843885572913463,0.2781925550843779,0.9995872145349116
ENSG00000230732,3.3593077844421573,1.170610409211383,1.1892851195320213,0.9842975330188384,0.32496924213701306,
ENSG00000230734,21.379311620062435,0.5000194585033273,0.45680583060125673,1.0945995541370213,0.27369211102098157,0.9995872145349116
ENSG00000230736,4.432076413605004,-0.01323765402193965,1.007030332467422,-0.013145238624048988,0.9895119191066791,
ENSG00000230747,5.737708352070205,-0.22310131061126273,0.8569850522943531,-0.26033279111924695,0.7946070807064256,
ENSG00000230773,22.63338490396983,-0.4055099919036443,0.45978427765730706,-0.8819570646691072,0.37780002603104734,0.9995872145349116
ENSG00000230778,157.3506915407323,-0.09757731504953596,0.17647976607344465,-0.5529093630423769,0.5803254757288061,0.9995872145349116
ENSG00000230790,2.316889607615553,0.35983926866263155,1.3854139385453639,0.2597341189164375,0.795068872507356,
ENSG00000230795,5.094035540574674,-0.33105472169603745,0.8854876002943588,-0.3738671457239902,0.7085031607247407,
ENSG00000230797,78.93236903523648,0.14982508183571108,0.2482727716272245,0.6034696469279756,0.5461963019281477,0.9995872145349116
ENSG00000230798,24.601116779434715,0.05295595601045464,0.40783714054734016,0.12984583978640296,0.8966883949785077,0.9995872145349116
ENSG00000230825,4.157519610974918,-1.710231499472139,1.0877991565112568,-1.572194176870959,0.11590552551495763,
ENSG00000230844,81.67043478722648,-0.17571308949471032,0.23834460175597685,-0.7372228621926573,0.46098683256468176,0.9995872145349116
ENSG00000230863,31.370823207091927,0.4190806996550524,0.3917662249422814,1.0697213618065091,0.2847447479963303,0.9995872145349116
ENSG00000230870,4.27677560983495,-0.49962848775842816,1.008143574076078,-0.4955925927676691,0.6201818799125941,
ENSG00000230872,2.5377071784836125,0.5731261588396417,1.4371123738648295,0.39880399700291513,0.6900376316988068,
ENSG00000230882,26.740588324382603,0.10537978115928621,0.4413523066272719,0.23876567444402388,0.8112872882969923,0.9995872145349116
ENSG00000230894,1.8521824521906216,-0.7995400230747999,1.784982474824853,-0.4479259793031037,0.6542066183570324,
ENSG00000230896,16.88071783912053,-0.7786147777159507,0.5158870953011611,-1.5092736081359357,0.13122887628424407,0.8904243632524615
ENSG00000230899,7.534485770943566,-0.233141422335298,0.8211442059727113,-0.28392262971535337,0.7764696738303456,0.9995872145349116
ENSG00000230910,4.2640253497475955,1.0277794732895826,1.0810522373003593,0.9507213785119105,0.341745832730434,
ENSG00000230965,2.8716779790817974,-0.017979194294089465,1.2952117397465597,-0.013881278050805454,0.9889246982432879,
ENSG00000230979,4.2035856510165885,0.061409934004087556,0.9859232339549867,0.06228672972615156,0.9503344961016129,
ENSG00000230982,4.390152820878545,1.467091328701171,1.0787264221754997,1.3600216871877897,0.17382306109389534,
ENSG00000230989,2602.4082181633567,-0.11508394965348605,0.0872823729973256,-1.3185245279366125,0.18732811972328567,0.9579596570177724
ENSG00000231006,1.6251301833453926,-0.55981854655023,1.8397626886803828,-0.3042884552418955,0.7609081397976092,
ENSG00000231007,26.413816793684063,-0.09879665448377527,0.4005451288106509,-0.24665548867648135,0.8051748571946824,0.9995872145349116
ENSG00000231028,4.033494249095184,-0.8587550251198813,1.0265398287166025,-0.8365530504486235,0.40284384528489636,
ENSG00000231031,2.1656342403796534,-0.8534146907659177,1.6724802490062407,-0.510268920229702,0.6098630735713567,
ENSG00000231050,5.072248019888944,-0.3511697884672123,1.016352366948275,-0.3455197231661333,0.7297036852863272,
ENSG00000231064,2.384790726555018,0.5649964779189269,1.3482905712136755,0.41904652452649027,0.6751821310767139,
ENSG00000231073,4.399140916887404,-0.2574061043437648,1.0393143237571998,-0.24766915884813584,0.8043903961954634,
ENSG00000231074,1252.7951543560666,-0.07910424568755384,0.0822210235732571,-0.9620926893116784,0.33600304610397236,0.9995872145349116
ENSG00000231084,6.277250031469234,-0.08935790250589433,0.8316193053807943,-0.10745049078072784,0.9144316004764844,0.9995872145349116
ENSG00000231086,1.6471178671392277,-0.5909003978823378,1.5859417071427804,-0.3725864546099233,0.7094562557500259,
ENSG00000231106,6.325882855421436,0.7167053344321372,0.8654780309979374,0.8281034396745367,0.40761192170672744,0.9995872145349116
ENSG00000231113,24.132595147806526,-0.1238234369529364,0.43197274950369874,-0.28664640789308904,0.7743830764585707,0.9995872145349116
ENSG00000231125,5.377562593678337,0.5754049073048525,0.8914722193033857,0.6454546702021577,0.5186325847353066,
ENSG00000231128,1.7250598284668899,-0.8464629253593724,1.7788876613423596,-0.47583832512539115,0.6341895637049992,
ENSG00000231154,10.84051289570794,-0.854457809334905,0.6639038885916326,-1.287020341374265,0.19808719826212273,0.9658493205468229
ENSG00000231160,18.248583459662854,-0.3498898721395743,0.4922732407901338,-0.7107635417638709,0.4772307765915753,0.9995872145349116
ENSG00000231162,5.730819158790336,-0.21834889748229247,0.8468243372839391,-0.2578443814954746,0.7965270107696931,
ENSG00000231177,20.333968438194933,-0.16622706958888966,0.5008566045704547,-0.33188554982009183,0.7399756821293024,0.9995872145349116
ENSG00000231181,3.254584527751307,-2.0045382018322595,1.2552519365242951,-1.5969210192040695,0.1102833137908194,
ENSG00000231185,11.584806254901745,-0.9201822652690949,0.6325493115097751,-1.4547202068290843,0.1457467361142508,0.9115390418755096
ENSG00000231205,50.46910252775407,-0.026383380537018605,0.357505913083274,-0.07379844520466186,0.9411707642005337,0.9995872145349116
ENSG00000231233,32.83605935421951,0.2136203193834003,0.3998555294965782,0.5342437546189501,0.5931729005867217,0.9995872145349116
ENSG00000231249,16.088975054261137,-0.20330515404940286,0.5454736898326857,-0.37271303426525126,0.7093620344258602,0.9995872145349116
