motif_id	tf_name	tf_class	tf_family	jaspar_cluster	auc_roc	auc_prc	p_value_roc	p_value_prc	p_value_roc_adj	p_value_prc_adj
MA1268.2	CDF5	Other C4 zinc finger-type factors	DOF	cluster_08	0.520556496439118	0.5123866816258057	0.13586413586413587	0.2127872127872128	0.5496906939214632	0.6238956772764602
MA0034.2	Gam1	Tryptophan cluster factors	MYB	cluster_11	0.5203969081118636	0.522253178793343	0.12687312687312688	0.1108891108891109	0.5496906939214632	0.506637075499351
MA1775.2	MYB61	Tryptophan cluster factors	MYB	cluster_02	0.5203209136703145	0.522023465544871	0.14585414585414586	0.12987012987012986	0.5496906939214632	0.5578388092354573
MA0578.1	SPL8	C3H(C),C2HC zinc fingers factors	SBP	cluster_40	0.5202601181170746	0.5027619628794139	0.11788211788211789	0.4405594405594406	0.5496906939214632	0.7622377622377623
MA2425.1	SPL11A	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5201830380406457	0.520711081901119	0.14885114885114886	0.10789210789210789	0.5496906939214632	0.5019614531809653
MA0967.1	BZIP60	Basic leucine zipper factors (bZIP)	Group K	cluster_14	0.5201797811360085	0.5078341719657485	0.13886113886113885	0.3826173826173826	0.5496906939214632	0.7390811719925644
MA0558.2	FLC	MADS box factors	Type II	cluster_23	0.5201710960569751	0.5056214504728598	0.1068931068931069	0.32167832167832167	0.5380501851090086	0.7052889639096536
MA1389.2	PHL1	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5200723032829607	0.5078858280913604	0.13586413586413587	0.3026973026973027	0.5496906939214632	0.6853354360772759
MA2443.1	SPL3D	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5199192287649819	0.5251644415296336	0.15284715284715283	0.061938061938061936	0.5546800617223152	0.4219530469530469
MA1808.2	GLYMA-06G314400	Basic leucine zipper factors (bZIP)	Group A	cluster_07	0.5199051155115513	0.5209476816183282	0.11688311688311688	0.15184815184815184	0.5496906939214632	0.5802108339421772
MA1384.1	PHL7	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5198095796421751	0.5158401449916726	0.15084915084915085	0.17582417582417584	0.5507076655402015	0.6015867540531218
MA1021.2	PHYPADRAFT_48267	Basic helix-loop-helix factors (bHLH)	NA	cluster_07	0.5197661542470036	0.5194442844300758	0.12687312687312688	0.1958041958041958	0.5496906939214632	0.608560794044665
MA1360.3	bHLH74	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5197563835330901	0.5577562631761369	0.11488511488511488	0.3676323676323676	0.5496906939214632	0.7390811719925644
MA0934.1	AHL25	A.T hook factors	AHL	cluster_09	0.5196814747264199	0.5799160331068617	0.12887112887112886	0.053946053946053944	0.5496906939214632	0.39926739926739924
MA1351.3	GBF3	Basic leucine zipper factors (bZIP)	Group G	cluster_07	0.519654333854438	0.5225194589454968	0.12687312687312688	0.16083916083916083	0.5496906939214632	0.5957295132052414
MA1355.2	TRB2	Tryptophan cluster factors	MYB-related	cluster_02	0.5195685686989754	0.5142847894292761	0.14485514485514486	0.23276723276723277	0.5496906939214632	0.6258373205741626
MA1053.1	ERF109	AP2/EREBP	ERF/DREB	cluster_24	0.5195294858433215	0.5234790351543832	0.14685314685314685	0.06693306693306693	0.5496906939214632	0.44129554655870445
MA2060.1	PK05451.1	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.519505601875977	0.5165271200962573	0.13886113886113885	0.14585414585414586	0.5496906939214632	0.5766150947498098
MA2452.1	SPL8A	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_33	0.5194958311620639	0.5063260835246041	0.12387612387612387	0.33666333666333664	0.5496906939214632	0.7142063416036019
MA2009.2	NAC010	GCM domain factors	NAC	cluster_16	0.5193872676741365	0.5038593954724185	0.15684315684315683	0.3996003996003996	0.5566108310294356	0.7400904180565196
MA1008.2	PHYPADRAFT_182268	AP2/EREBP	ERF/DREB	cluster_15	0.5193698975160674	0.5247302930577499	0.13286713286713286	0.25374625374625376	0.5496906939214632	0.6364315296354132
MA2386.1	estExt_gwp_gw1.C_550163	AP2/EREBP	ERF/DREB	cluster_15	0.5193666406114296	0.524773668489803	0.14785214785214784	0.2777222777222777	0.5496906939214632	0.656043646755721
MA1045.2	NAC043	GCM domain factors	NAC	cluster_32	0.5193622980719123	0.5434267593745824	0.13986013986013987	0.02197802197802198	0.5496906939214632	0.2395604395604396
MA1275.2	DOF1.6	Other C4 zinc finger-type factors	DOF	cluster_03	0.519157113079729	0.5493100431909148	0.14585414585414586	0.26073926073926074	0.5496906939214632	0.6404745414330077
MA0937.1	NAC055	GCM domain factors	NAC	cluster_20	0.5191473423658157	0.5047600642422647	0.13386613386613386	0.47052947052947053	0.5496906939214632	0.7804651869869261
MA2092.1	PK27149.1	Basic leucine zipper factors (bZIP)	Group S	cluster_07	0.5191419141914192	0.5182159877898916	0.13286713286713286	0.1878121878121878	0.5496906939214632	0.608560794044665
MA1821.2	Zm00001d020595	AP2/EREBP	ERF/DREB	cluster_24	0.5191288865728689	0.5203607683543361	0.14985014985014986	0.10789210789210789	0.5496906939214632	0.5019614531809653
MA1012.1	AGL27	MADS box factors	MIKC	cluster_23	0.519050720861561	0.5037783009977979	0.15584415584415584	0.4005994005994006	0.5556499575191164	0.7400904180565196
MA1770.2	MYB40	Tryptophan cluster factors	MYB	cluster_02	0.5190214087198198	0.5099469098961875	0.15384615384615385	0.24775224775224775	0.5546800617223152	0.6364315296354132
MA0975.1	CRF2	AP2/EREBP	ERF/DREB	cluster_24	0.5188878756296682	0.5313216947674932	0.14985014985014986	0.052947052947052944	0.5496906939214632	0.39926739926739924
MA1157.2	NUC	C2H2 zinc finger factors	IDD	cluster_08	0.5188455358693763	0.5122424078202646	0.15484515484515485	0.21078921078921078	0.5546800617223152	0.6238956772764602
MA1266.2	RAP2-11	AP2/EREBP	ERF/DREB	cluster_24	0.5186946326211579	0.5343875316527213	0.15984015984015984	0.01998001998001998	0.5594405594405595	0.22093848180804704
MA2083.1	PK21166.1	Tryptophan cluster factors	MYB	cluster_02	0.5186544641306233	0.513313708849957	0.13586413586413587	0.21478521478521478	0.5496906939214632	0.6238956772764602
MA2106.1	Zm00001d024644	Tryptophan cluster factors	MYB-related	cluster_05	0.518647950321348	0.5198536796667497	0.13686313686313686	0.14585414585414586	0.5496906939214632	0.5766150947498098
MA1086.2	WRKY43	GCM domain factors	WRKY	cluster_10	0.518562185165885	0.622391267509953	0.14385614385614387	0.07592407592407592	0.5496906939214632	0.44129554655870445
MA1185.2	LHY	Tryptophan cluster factors	MYB-related	cluster_13	0.5185469862775757	0.5337762406909361	0.14685314685314685	0.1108891108891109	0.5496906939214632	0.506637075499351
MA1383.2	KAN2	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5185404724682993	0.5259798548170294	0.15784215784215785	0.06993006993006994	0.5575628075628076	0.44129554655870445
MA1762.2	MYB10	Tryptophan cluster factors	MYB	cluster_02	0.5184861907243363	0.5040083232984124	0.14985014985014986	0.4225774225774226	0.5496906939214632	0.7533331154826481
MA0956.2	BEE2	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.518484019454577	0.5572063062491355	0.16083916083916083	0.37362637362637363	0.5603665740652042	0.7390811719925644
MA2426.1	SPL11B	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5184796769150604	0.5222299407191858	0.14185814185814186	0.06893106893106893	0.5496906939214632	0.44129554655870445
MA1064.2	TCP2	TCP	NA	cluster_01	0.5184438509640434	0.5276523001728033	0.13786213786213786	0.054945054945054944	0.5496906939214632	0.39926739926739924
MA2006.2	NAC020	GCM domain factors	NAC	cluster_16	0.5183298593017204	0.5108036912314351	0.14785214785214784	0.22877122877122877	0.5496906939214632	0.6238956772764602
MA1345.2	BZIP48	Basic leucine zipper factors (bZIP)	Group S	cluster_14	0.518289690811186	0.5198993953610767	0.16783216783216784	0.11888111888111888	0.5691375291375291	0.5304461620251094
MA2067.1	PK09702.1	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5182473510508944	0.51505949759816	0.18181818181818182	0.1978021978021978	0.5910572478369088	0.608560794044665
MA1409.2	OsRR22	Tryptophan cluster factors	GARP_ARR-B	cluster_13	0.5182354090672231	0.5147748700582382	0.14685314685314685	0.17282717282717283	0.5496906939214632	0.5993960584869676
MA2429.1	SPL13D	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5179422876498186	0.5207513772123744	0.15984015984015984	0.0899100899100899	0.5594405594405595	0.47311309380274896
MA2045.2	NAC031	GCM domain factors	NAC	cluster_16	0.517923831856871	0.5129397409545357	0.14985014985014986	0.1958041958041958	0.5496906939214632	0.608560794044665
MA2350.1	OsFBH1	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5178239534479763	0.5450980001848104	0.16183816183816183	0.2707292707292707	0.5612841703750794	0.649579979768659
MA1291.1	TCP7	TCP	NA	cluster_01	0.517815268368942	0.5138271477284613	0.15484515484515485	0.18981018981018982	0.5546800617223152	0.608560794044665
MA1811.2	GLYMA-13G317000	Basic leucine zipper factors (bZIP)	Group A	cluster_07	0.5177229894042041	0.5252250368881125	0.17282717282717283	0.1918081918081918	0.5809124795908938	0.608560794044665
MA1191.2	RVE7L	Tryptophan cluster factors	MYB-related	cluster_13	0.5176773927392737	0.5435869107143954	0.16883116883116883	0.15484515484515485	0.5699919549477072	0.5820042026938579
MA1184.2	RVE1	Tryptophan cluster factors	MYB-related	cluster_13	0.5175742574257431	0.5452240101617999	0.16383616383616384	0.1258741258741259	0.5630945630945632	0.548811188811189
MA2396.1	IDD1	C2H2 zinc finger factors	IDD	cluster_08	0.517516718777142	0.513066139752526	0.16483516483516483	0.17582417582417584	0.5639875819248016	0.6015867540531218
MA2077.1	PK18474.1	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.517509119332986	0.523913790412116	0.14985014985014986	0.1968031968031968	0.5496906939214632	0.608560794044665
MA1672.2	GBF2	Basic leucine zipper factors (bZIP)	Group G	cluster_07	0.5174689508424529	0.5247512977563027	0.16283716283716285	0.07292707292707293	0.5621934626459514	0.44129554655870445
MA0584.2	SEP1	MADS box factors	Type II	cluster_23	0.5173223901337507	0.5072274143117248	0.17782217782217782	0.32967032967032966	0.5888532068789579	0.7107061952132374
MA1247.2	ERF087	AP2/EREBP	ERF/DREB	cluster_24	0.5169782438770202	0.5274695931101638	0.17682317682317683	0.04395604395604396	0.5888532068789579	0.36454849498327757
MA1326.2	ZHD5	Homeo domain factors	PLINC	cluster_09	0.5168316831683172	0.5323978771942323	0.1878121878121878	0.3226773226773227	0.5921516500028896	0.7054521409822269
MA0938.3	NAC058	GCM domain factors	NAC	cluster_16	0.5167133489664759	0.5117165257994163	0.14985014985014986	0.1968031968031968	0.5496906939214632	0.608560794044665
MA2448.1	SPL5D	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5166970644432858	0.5180087308913017	0.17882117882117882	0.13286713286713286	0.5888532068789579	0.5581413122396729
MA1817.2	Zm00001d020267	AP2/EREBP	ERF/DREB	cluster_24	0.5166753517457013	0.5231358611034816	0.1848151848151848	0.07492507492507493	0.5921516500028896	0.44129554655870445
MA1330.2	ZHD6	Homeo domain factors	PLINC	cluster_09	0.5165439899253086	0.49835477775324116	0.18281718281718282	0.5184815184815185	0.5910572478369088	0.7909729159729159
MA1785.2	NAC018	GCM domain factors	NAC	cluster_20	0.5165255341323614	0.5030572535995773	0.17382617382617382	0.4005994005994006	0.5817077659182922	0.7400904180565196
MA1337.2	BZIP44	Basic leucine zipper factors (bZIP)	Group S	cluster_14	0.5163616032655899	0.5179963856880476	0.1878121878121878	0.14185814185814186	0.5921516500028896	0.5696724328303276
MA2053.2	NAC105	GCM domain factors	NAC	cluster_25	0.5163605176307107	0.5199885097162975	0.18281718281718282	0.14685314685314685	0.5910572478369088	0.577571912623459
MA0550.3	BZR1	Basic helix-loop-helix factors (bHLH)	BES/BZR	cluster_07	0.5162866944589201	0.5063251565099774	0.20279720279720279	0.36663336663336665	0.6091900225758493	0.7390811719925644
MA2088.1	PK24580.1	AP2/EREBP	ERF/DREB	cluster_15	0.5162866944589196	0.5163124295697665	0.1938061938061938	0.18181818181818182	0.6035678607107178	0.6084529505582138
MA1772.2	MYB43	Tryptophan cluster factors	MYB	cluster_02	0.5162552110474198	0.5117024124100595	0.1798201798201798	0.22477522477522477	0.5888532068789579	0.6238956772764602
MA1754.2	ERF073	AP2/EREBP	ERF/DREB	cluster_24	0.516129277401424	0.5262377128483146	0.1998001998001998	0.04795204795204795	0.6091900225758493	0.3771898204887895
MA2406.1	PK03576.1	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5160597967691505	0.5221549313662662	0.1888111888111888	0.24175824175824176	0.5928515928515928	0.633888448321438
MA1706.2	AT1G14600	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5158969515372591	0.5308447518756676	0.18681318681318682	0.22777222777222778	0.5921516500028896	0.6238956772764602
MA2031.2	AT5G04760	Tryptophan cluster factors	MYB-related	cluster_05	0.5158372416188987	0.5193950321846004	0.16783216783216784	0.4005994005994006	0.5691375291375291	0.7400904180565196
MA1040.1	MYB46	Tryptophan cluster factors	Myb	cluster_02	0.5157775317005387	0.5148256907179539	0.18681318681318682	0.34165834165834164	0.5921516500028896	0.7142063416036019
MA2427.1	SPL12B	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5156961090845937	0.515893841518322	0.19480519480519481	0.16683316683316685	0.6042128603104213	0.598652489063448
MA0946.1	ARR11	Tryptophan cluster factors	GARP_ARR-B	cluster_13	0.5155940594059406	0.526734391763174	0.2087912087912088	0.08691308691308691	0.6204260855423646	0.47311309380274896
MA2409.1	ZmbZIP25	Basic leucine zipper factors (bZIP)	D	cluster_14	0.515462697585548	0.49687827112922345	0.2007992007992008	0.5874125874125874	0.6091900225758493	0.8087657405431193
MA1349.2	BZIP16	Basic leucine zipper factors (bZIP)	Group G	cluster_07	0.5153812749696026	0.5113670384800413	0.2007992007992008	0.21578421578421578	0.6091900225758493	0.6238956772764602
MA2424.1	OsbZIP77	Basic leucine zipper factors (bZIP)	Group A	cluster_14	0.515270540211916	0.5215701550306322	0.2177822177822178	0.08791208791208792	0.6257175660160734	0.47311309380274896
MA0961.2	bHLH112	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5152466562445718	0.5447481613378946	0.1798201798201798	0.27672327672327673	0.5888532068789579	0.656043646755721
MA1328.1	ZHD9	Homeo domain factors	PLINC	cluster_06	0.5152347142609003	0.505323878072019	0.2017982017982018	0.3596403596403596	0.6091900225758493	0.7317482517482518
MA1417.2	O2	Basic leucine zipper factors (bZIP)	Group C	cluster_14	0.5152010595796427	0.5273424052302543	0.2017982017982018	0.03796203796203796	0.6091900225758493	0.32544983106780856
MA0551.2	HY5	Basic leucine zipper factors (bZIP)	Group H	cluster_07	0.5151674048983842	0.4933630591628711	0.19080919080919082	0.6483516483516484	0.5966697237189041	0.8423373236932559
MA1181.2	MYB113	Tryptophan cluster factors	MYB	cluster_11	0.5151304933124901	0.5304210925574822	0.19880119880119881	0.025974025974025976	0.6091900225758493	0.25737898465171194
MA1359.3	BPE	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5149405072086155	0.5576994793040401	0.18681318681318682	0.3306693306693307	0.5921516500028896	0.7107061952132374
MA2104.1	IDD11	C2H2 zinc finger factors	IDD	cluster_08	0.5148764547507392	0.5140637113049473	0.20279720279720279	0.16883116883116883	0.6091900225758493	0.598652489063448
MA2410.1	ZmbZIP54	Basic leucine zipper factors (bZIP)	S	cluster_14	0.514632186902901	0.5076266675330449	0.21678321678321677	0.3966033966033966	0.6257175660160734	0.7400904180565196
MA0554.2	SOC1	MADS box factors	Type II	cluster_23	0.5143477505645299	0.4976928457406966	0.21678321678321677	0.5514485514485514	0.6257175660160734	0.8056289061981662
MA0568.2	MYC3	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5143249522320654	0.5558246921997027	0.21878121878121878	0.3966033966033966	0.6257175660160734	0.7400904180565196
MA1820.2	Zm00001d024324	AP2/EREBP	ERF/DREB	cluster_24	0.5141946760465517	0.5196868667796507	0.24275724275724275	0.13786213786213786	0.6499904205383656	0.5696724328303276
MA1160.2	IDD6	C2H2 zinc finger factors	IDD	cluster_08	0.5140947976376598	0.5074871527120491	0.2097902097902098	0.3066933066933067	0.6204260855423646	0.6882558617852735
MA0932.1	AHL12	A.T hook factors	AHL	cluster_09	0.5140828556539867	0.5783926145468674	0.21578421578421578	0.06393606393606394	0.6257175660160734	0.43170988303731667
MA1039.1	MYB4	Tryptophan cluster factors	Myb	cluster_02	0.5140502866076082	0.519220328131587	0.25074925074925075	0.18681318681318682	0.6507540078968651	0.608560794044665
MA1828.2	Zm00001d038683	TCP	NA	cluster_01	0.5139189247872156	0.5222134778072228	0.21878121878121878	0.12287712287712288	0.6257175660160734	0.541937830955172
MA1274.1	DOF3.6	Other C4 zinc finger-type factors	DOF	cluster_08	0.5139124109779398	0.5097394784387691	0.22577422577422576	0.25274725274725274	0.6356669161097205	0.6364315296354132
MA1294.2	MYB62	Tryptophan cluster factors	MYB	cluster_02	0.5138103612992883	0.5156192706767243	0.2097902097902098	0.23376623376623376	0.6204260855423646	0.6258373205741626
MA1061.2	SPT	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5136714000347405	0.5164884083509135	0.22777222777222778	0.4785214785214785	0.6389345948169478	0.781699151911918
MA1069.3	TGA6	Basic leucine zipper factors (bZIP)	Group D	cluster_14	0.5136692287649816	0.49925394062925443	0.20679320679320679	0.5174825174825175	0.61875771287536	0.7909729159729159
MA2013.2	ERF115	AP2/EREBP	ERF/DREB	cluster_24	0.5136540298766731	0.5244592117389772	0.21978021978021978	0.059940059940059943	0.6257175660160734	0.41576605212968853
MA1203.1	AGL63	MADS box factors	MIKC	cluster_23	0.5135997481327078	0.5102971487969898	0.22277722277722278	0.25374625374625376	0.6318922712974757	0.6364315296354132
MA2416.1	EREB29	AP2/EREBP	ERF/DREB	cluster_24	0.5135975768629485	0.5231349409808471	0.21878121878121878	0.1008991008991009	0.6257175660160734	0.4935000896539358
MA1277.2	DOF1.7	Other C4 zinc finger-type factors	DOF	cluster_03	0.5135921486885531	0.513250480179069	0.24275724275724275	0.2677322677322677	0.6499904205383656	0.646454811011773
MA0968.3	BZIP68	Basic leucine zipper factors (bZIP)	Group G	cluster_07	0.513509640437728	0.5199306668103187	0.24975024975024976	0.14785214785214784	0.6503735172677152	0.5785189169804554
MA1285.2	TCP9	TCP	NA	cluster_01	0.5134466736147308	0.5049740192538869	0.23076923076923078	0.3886113886113886	0.6449704142011834	0.7400904180565196
MA0930.3	ABF3	Basic leucine zipper factors (bZIP)	Group A	cluster_07	0.5131405245787735	0.528720571387752	0.24175824175824176	0.5104895104895105	0.6499904205383656	0.790011607825373
MA1192.2	DIV1	Tryptophan cluster factors	MYB-related	cluster_05	0.513072129581379	0.5111670971220514	0.23676323676323677	0.23876123876123875	0.6499904205383656	0.6303627168679071
MA0580.1	DYT1	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5130069914886227	0.5152801234968907	0.24875124875124874	0.17182817182817184	0.6499904205383656	0.598652489063448
MA1344.2	BZIP28	Basic leucine zipper factors (bZIP)	Group B	cluster_07	0.5129288257773139	0.5193936305562106	0.21878121878121878	0.13286713286713286	0.6257175660160734	0.5581413122396729
