motif_id	tf_name	tf_class	tf_family	jaspar_cluster	auc_roc	auc_prc	p_value_roc	p_value_prc	p_value_roc_adj	p_value_prc_adj
MA1284.2	TCP1	TCP	NA	cluster_01	0.5049301151581969	0.49561294712272336	0.27472527472527475	0.7182817182817183	0.4596828609986505	0.9336438689079234
MA1370.2	IDD5	C2H2 zinc finger factors	IDD	cluster_08	0.5049212818279089	0.5016780813357297	0.2857142857142857	0.4205794205794206	0.46881720430107526	0.6430903765573105
MA1765.2	MYB121	Tryptophan cluster factors	MYB	cluster_02	0.5048347761106136	0.5114310016139423	0.2857142857142857	0.0899100899100899	0.46881720430107526	0.20296271775561714
MA1294.2	MYB62	Tryptophan cluster factors	MYB	cluster_02	0.5048333546551647	0.5110804698881893	0.28471528471528473	0.15184815184815184	0.46881720430107526	0.30732132588896516
MA0587.2	TCP16	TCP	NA	cluster_01	0.5046893815247342	0.5078442564260973	0.3106893106893107	0.27372627372627373	0.4969726290481008	0.46619005994005996
MA1178.3	MYB3R1	Tryptophan cluster factors	MYB	cluster_11	0.5045334783217889	0.5068769407798259	0.27672327672327673	0.25674325674325676	0.4610040614407427	0.44724909793402945
MA2049.2	NAC053	GCM domain factors	NAC	cluster_25	0.5044988049620979	0.6270427398641641	0.2627372627372627	0.3946053946053946	0.44253538955525706	0.6144569715998288
MA1041.1	MYB55	Tryptophan cluster factors	Myb	cluster_02	0.5044890578390218	0.5040968824034423	0.2947052947052947	0.36663336663336665	0.48047038431653816	0.5827942890442891
MA1263.2	ERF055	AP2/EREBP	ERF/DREB	cluster_15	0.5044623040168299	0.49527561290354916	0.3076923076923077	0.7772227772227772	0.494251012145749	0.954945215814781
MA2360.1	PK28565.1	Tryptophan cluster factors	MYB	cluster_11	0.5044023998229271	0.5037085985086353	0.2907092907092907	0.5484515484515484	0.475989675560491	0.7851191960009971
MA1163.3	PHL11	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5043410234073104	0.5099006752727206	0.3096903096903097	0.11788211788211789	0.49641534935652587	0.2512403797319998
MA2436.1	SPL18A	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.504296298326945	0.5101872637981981	0.32367632367632365	0.08591408591408592	0.5134408211331287	0.19626481303128013
MA1283.2	TCP14	TCP	NA	cluster_01	0.5042329420269549	0.49775352660062744	0.2997002997002997	0.5964035964035964	0.4871200985850667	0.8303940584962484
MA1064.2	TCP2	TCP	NA	cluster_01	0.504211670961493	0.5073927712206201	0.3006993006993007	0.36363636363636365	0.4871200985850667	0.5792370468779654
MA1078.2	WRKY2	GCM domain factors	WRKY	cluster_10	0.504191059857489	0.5259600553264382	0.2787212787212787	0.5414585414585414	0.46332099273275745	0.7809341601794432
MA1220.2	TINY	AP2/EREBP	ERF/DREB	cluster_15	0.504133744743153	0.5038359351831186	0.3076923076923077	0.32967032967032966	0.494251012145749	0.5386262559710097
MA1051.1	RAP2-3	AP2/EREBP	ERF/DREB	cluster_24	0.5041104937933155	0.4998099594505422	0.33266733266733267	0.5884115884115884	0.525517960300569	0.8252905183052242
MA2441.1	SPL3A	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5040595752284983	0.5059370597487615	0.3146853146853147	0.1938061938061938	0.5023114960353454	0.36876340616988995
MA1677.2	NAC078	GCM domain factors	NAC	cluster_25	0.503922303245183	0.5753154646127457	0.3046953046953047	0.39760239760239763	0.4925477065307574	0.6166069702655069
MA2349.1	OsCCA1	Tryptophan cluster factors	MYB-related	cluster_13	0.5038304670699536	0.6163253261957737	0.32167832167832167	0.35364635364635366	0.5113344988344988	0.5668743021684198
MA1009.1	ARF3	B3	ARF	cluster_15	0.5037406107790993	0.5091303411253024	0.30569430569430567	0.2037962037962038	0.49311787578172356	0.37741869780704734
MA0571.2	ANT	AP2/EREBP	AP2	cluster_31	0.5037236548462495	0.500876859214883	0.33666333666333664	0.43456543456543456	0.5307316650291857	0.6565810427196566
MA1396.2	GATA6	Other C4 zinc finger-type factors	C4-GATA-related	cluster_13	0.503719999675096	0.5030172164024442	0.34865134865134867	0.3856143856143856	0.5440101820469919	0.6029175742290497
MA1020.1	GT-1	Tryptophan cluster factors	Trihelix	cluster_18	0.5037067496796648	0.5187287003446941	0.35664335664335667	0.24375624375624375	0.5508479374876136	0.42952890066054034
MA2035.2	NAC075	GCM domain factors	NAC	cluster_16	0.50357318363377	0.5034597960180173	0.34165834165834164	0.3106893106893107	0.5363895363895363	0.5142211367807897
MA0942.2	ARF1	B3	ARF	cluster_15	0.503569477696349	0.5246342425101427	0.3006993006993007	0.15684315684315683	0.4871200985850667	0.31492454913507545
MA1783.1	NAC005	GCM domain factors	NAC	cluster_16	0.5035542478165421	0.5020169222946069	0.35264735264735264	0.38461538461538464	0.5480039308959879	0.6025904280524403
MA1391.3	MYB33	Tryptophan cluster factors	MYB	cluster_11	0.5034616501473234	0.5012983858790014	0.32967032967032966	0.48151848151848153	0.5218640280880944	0.7175753933566433
MA1007.1	PHYPADRAFT_173530	AP2/EREBP	ERF/DREB	cluster_15	0.5034306827250521	0.5047816959452931	0.3546453546453546	0.39760239760239763	0.5499886292569219	0.6166069702655069
MA2007.2	MYB107	Tryptophan cluster factors	MYB	cluster_02	0.5034239815779376	0.5102583704516224	0.3596403596403596	0.42357642357642356	0.5532370854951499	0.6438024127267155
MA2042.2	MYB58	Tryptophan cluster factors	MYB	cluster_02	0.5033801702903629	0.5101882852770012	0.3516483516483517	0.12887112887112886	0.5475667189952905	0.26647336403433963
MA2059.1	PK05432.1	GCM domain factors	WRKY	cluster_10	0.5033777842758598	0.565103812144871	0.3436563436563437	0.5834165834165834	0.538418460389713	0.8197916264214608
MA2025.2	MYB93	Tryptophan cluster factors	MYB	cluster_02	0.5033774289119977	0.5179393792197908	0.3156843156843157	0.2047952047952048	0.5028541395973546	0.37835046309622583
MA0995.3	ERF039	AP2/EREBP	ERF/DREB	cluster_15	0.5033407249016658	0.5179942777822393	0.3646353646353646	0.1978021978021978	0.5586682393911309	0.37081837081837077
MA1325.2	GATA14	Other C4 zinc finger-type factors	C4-GATA-related	cluster_13	0.5032020314629011	0.5099146734772232	0.3386613386613387	0.1958041958041958	0.5327806214404153	0.36888543555210224
MA1324.1	GATA20	Other C4 zinc finger-type factors	C4-GATA-related	cluster_13	0.503101818853779	0.5055316795507837	0.3596403596403596	0.37662337662337664	0.5532370854951499	0.5937265214124718
MA1232.2	ERF054	AP2/EREBP	ERF/DREB	cluster_15	0.5031016665549805	0.4963059375746992	0.36163836163836166	0.7672327672327672	0.5551912875856538	0.9503224048678593
MA2043.2	NAC004	GCM domain factors	NAC	cluster_25	0.5030905487427225	0.626640534205782	0.34565434565434566	0.4255744255744256	0.5404390691275938	0.6455532539031545
MA2448.1	SPL5D	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5029394175687831	0.5139621981058534	0.37462537462537465	0.029970029970029972	0.568268709421791	0.08137769703606003
MA1233.3	ERF021	AP2/EREBP	ERF/DREB	cluster_15	0.5028225028581411	0.49958059053549764	0.38161838161838163	0.6093906093906094	0.5777278277278277	0.8408047648553978
MA2442.1	SPL3B	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5028180354267308	0.5141359192970686	0.3826173826173826	0.03196803196803197	0.5780931939347781	0.08558459084774873
MA2431.1	SPL15A	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5027743764379536	0.5073378225514356	0.35664335664335667	0.15884115884115885	0.5508479374876136	0.31726650313037746
MA1077.2	WRKY18	GCM domain factors	WRKY	cluster_10	0.502610096801116	0.6167837085778052	0.3726273726273726	0.5424575424575424	0.5674943818656394	0.7809341601794432
MA1823.2	Zm00001d027846	Other C4 zinc finger-type factors	DOF	cluster_25	0.5026019234322869	0.6560824592690918	0.36663336663336665	0.2627372627372627	0.5606037249323823	0.45457716886288313
MA0005.3	AG	MADS box factors	Type II	cluster_23	0.5023773334714154	0.495441694395572	0.3946053946053946	0.7312687312687313	0.5903606197723845	0.9409073220203069
MA1028.1	KAN4	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5023528641311965	0.5098416452568083	0.3906093906093906	0.5034965034965035	0.5866830020373327	0.7387842926304465
MA1006.2	ERF6	AP2/EREBP	ERF/DREB	cluster_15	0.5023109311954645	0.5066335480776578	0.3866133866133866	0.25674325674325676	0.5818264575661025	0.44724909793402945
MA1044.2	NAC92	GCM domain factors	NAC	cluster_20	0.5022836189443458	0.5080380349850595	0.3936063936063936	0.2707292707292707	0.5900229436575212	0.4631534384897613
MA2088.1	PK24580.1	AP2/EREBP	ERF/DREB	cluster_15	0.502278136187616	0.5051595660575889	0.4075924075924076	0.3356643356643357	0.6074082167832168	0.5419285355994217
MA0575.2	MYB77	Tryptophan cluster factors	MYB	cluster_11	0.5022037636078975	0.4963890163243312	0.4245754245754246	0.7302697302697303	0.6278121103702499	0.9409073220203069
MA2372.1	AZF1	C2H2 zinc finger factors	NA	cluster_19	0.5021905643787326	0.5081034580050158	0.37162837162837165	0.2177822177822178	0.5671048951048951	0.39563769563769563
MA1796.1	RAP2-7	AP2/EREBP	AP2	cluster_36	0.5020244571563177	0.5041810832606544	0.37462537462537465	0.33266733266733267	0.568268709421791	0.5400535634578189
MA2400.1	LjTCP20	TCP	NA	cluster_01	0.5019091161999218	0.5062315444973244	0.38461538461538464	0.26573426573426573	0.5799635147461235	0.4576867827432161
MA0986.1	DREB2C	AP2/EREBP	ERF/DREB	cluster_15	0.501837434232302	0.5050942735571264	0.4115884115884116	0.43756243756243757	0.6121675595359806	0.6598026479449404
MA1424.2	ERF019	AP2/EREBP	ERF/DREB	cluster_15	0.5017818451710108	0.4995248878131466	0.4205794205794206	0.5654345654345654	0.6243231476694512	0.8019081290456754
MA0969.2	CAMTA2	GCM domain factors	CAMTA	cluster_07	0.5017310281387259	0.5131715037289466	0.4035964035964036	0.7122877122877123	0.6026302464658628	0.9287333826582973
MA0123.1	abi4	AP2/EREBP	ERF/DREB	cluster_24	0.5014667389578288	0.5044472226372944	0.42157842157842157	0.2707292707292707	0.624590943037545	0.4631534384897613
MA1393.3	MYB70	Tryptophan cluster factors	MYB	cluster_11	0.5013972907059152	0.5385764021977789	0.44455544455544455	0.22377622377622378	0.6522996234534696	0.40269164797466683
MA1256.2	RAP2-12	AP2/EREBP	ERF/DREB	cluster_24	0.5013303807673019	0.49277821402650407	0.44655344655344653	0.8581418581418582	0.6539736654899803	1.0
MA2089.1	PK25870.1	GCM domain factors	WRKY	cluster_10	0.5013267763624142	0.5559883385086483	0.43456543456543456	0.5994005994005994	0.6401031401031401	0.8329179910998092
MA1156.2	JKD	C2H2 zinc finger factors	IDD	cluster_08	0.5011308693418449	0.5020859698976883	0.46253746253746253	0.4115884115884116	0.6722211122211122	0.6331491089555605
MA1259.2	ERF023	AP2/EREBP	ERF/DREB	cluster_15	0.5010528415909739	0.5006781428058149	0.45754245754245754	0.5324675324675324	0.6662307158490365	0.7738528138528138
MA1176.2	MYB119	Tryptophan cluster factors	MYB	cluster_11	0.5009752707364972	0.49474494457272716	0.43356643356643354	0.7612387612387612	0.6398669029229958	0.9503224048678593
MA1401.2	RVE7	Tryptophan cluster factors	MYB-related	cluster_13	0.5009148081136677	0.523592779524399	0.4675324675324675	0.7512487512487512	0.6769018457823012	0.9487025371322892
MA1258.2	DREB2A	AP2/EREBP	ERF/DREB	cluster_15	0.5008417046906	0.5056022063311484	0.5074925074925075	0.2857142857142857	0.7237696882556696	0.4791208791208791
MA1830.2	Zm00001d015407	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5007973857403638	0.4957766621184703	0.43956043956043955	0.7022977022977023	0.6462131317622647	0.919130612098022
MA1251.2	RAP2-9	AP2/EREBP	ERF/DREB	cluster_15	0.5007746932194542	0.5016660786728813	0.4725274725274725	0.4925074925074925	0.6815471862730842	0.7254502254502254
MA1689.2	ARF18	B3	ARF	cluster_17	0.5006882890346898	0.5038615414043204	0.4725274725274725	0.5794205794205795	0.6815471862730842	0.8171865103473237
MA2348.1	IDD6	C2H2 zinc finger factors	IDD	cluster_08	0.5006135610911084	0.4982796068769174	0.4855144855144855	0.6163836163836164	0.6950235505582597	0.8473886473886474
MA2034.2	NAC057	GCM domain factors	NAC	cluster_25	0.5005820352399112	0.5720156189304979	0.4485514485514486	0.4855144855144855	0.655641293572328	0.7207150825827868
MA1253.2	ERF036	AP2/EREBP	ERF/DREB	cluster_15	0.500573608039752	0.5049579953787229	0.4515484515484515	0.2937062937062937	0.6587599780716414	0.49036740065186457
MA1800.1	TEM1	B3	RAV	cluster_17	0.5005070026987347	0.5170256212063107	0.4645354645354645	0.22277722277722278	0.6738413677577175	0.4018416571608061
MA1794.2	NLP7	RWP-RK	NA	cluster_10	0.5004825841247793	0.521876551478654	0.4915084915084915	0.4875124875124875	0.7022864775673765	0.7222757824699573
MA0567.1	ERF1B	AP2/EREBP	ERF/DREB	cluster_24	0.5003961291737485	0.500676257086932	0.47952047952047955	0.5444555444555444	0.6890284856386552	0.782334426402223
MA2074.1	PK17878.1	AP2/EREBP	ERF/DREB	cluster_24	0.5003663801418613	0.49824034695339603	0.47352647352647353	0.7132867132867133	0.6816994326428288	0.9287333826582973
MA1679.2	RAP2-1	AP2/EREBP	ERF/DREB	cluster_15	0.5002089031846698	0.5025291568624822	0.4825174825174825	0.5574425574425574	0.6920316525579683	0.7935236405385659
MA1405.2	SIZF2	C2H2 zinc finger factors	C2H2	cluster_35	0.5000212202991956	0.5044812401766137	0.5114885114885115	0.3026973026973027	0.72810771318234	0.5031765620000914
MA0947.1	ARR14	Tryptophan cluster factors	GARP_ARR-B	cluster_13	0.49983429890771297	0.4993299282472293	0.5334665334665335	0.6153846153846154	0.7509870203597141	0.8473886473886474
MA2068.1	PK10344.1	TCP	NA	cluster_01	0.49957879229083796	0.49915916883142253	0.5194805194805194	0.6303696303696303	0.7353685275763197	0.8554902544264247
MA1248.2	ERF012	AP2/EREBP	ERF/DREB	cluster_15	0.49952797525855225	0.49825299791488514	0.5394605394605395	0.7712287712287712	0.7538615230922924	0.9506422495113933
MA1062.3	TCP15	TCP	NA	cluster_01	0.49944319559430117	0.49816726679294765	0.5134865134865135	0.5964035964035964	0.7295907072443385	0.8303940584962484
MA1160.2	IDD6	C2H2 zinc finger factors	IDD	cluster_08	0.49943552988813256	0.4975771503741256	0.5234765234765235	0.6323676323676324	0.7382857438310304	0.8554902544264247
MA1779.2	MYB83	Tryptophan cluster factors	MYB	cluster_02	0.49937461036890846	0.5187223871002621	0.5364635364635365	0.14985014985014986	0.7524295557383793	0.30408421365868177
MA1790.1	NAC073	GCM domain factors	NAC	cluster_16	0.4993301898861414	0.49370956195959115	0.5214785214785215	0.7932067932067932	0.7368298368298368	0.9676894078807955
MA1751.2	EIL3	EIL	NA	cluster_26	0.4993265347149881	0.5069785173471018	0.5504495504495505	0.5924075924075924	0.7664105967025676	0.8293706293706293
MA2078.1	PK19363.1	AP2/EREBP	ERF/DREB	cluster_24	0.49932526555833795	0.49847096804056845	0.5164835164835165	0.6503496503496503	0.7324849871318273	0.8720857350031339
MA1674.3	NAC017	GCM domain factors	NAC	cluster_25	0.4992556650076251	0.5371694526893541	0.5584415584415584	0.6243756243756243	0.7760714784308251	0.8522336339867644
MA0934.1	AHL25	A.T hook factors	AHL	cluster_09	0.49912981543416324	0.5597504857926742	0.5424575424575424	0.5004995004995005	0.7566638115084183	0.7358017704838515
MA2028.2	MYB49	Tryptophan cluster factors	MYB	cluster_02	0.49905224457968556	0.5087727486457542	0.5604395604395604	0.12187812187812187	0.7760714784308251	0.25688675964919055
MA1219.3	ERF011	AP2/EREBP	ERF/DREB	cluster_15	0.4990390961167867	0.51224380662307	0.5594405594405595	0.5394605394605395	0.7760714784308251	0.779561347743166
MA1427.3	NAC028	GCM domain factors	NAC	cluster_25	0.4989372082208861	0.5711766582565626	0.5384615384615384	0.5254745254745254	0.7538461538461537	0.7680786646303887
MA1243.2	DREB2E	AP2/EREBP	ERF/DREB	cluster_15	0.4986681470109845	0.5047387825550026	0.5354645354645354	0.26073926073926074	0.7524114927429845	0.45214558169103625
MA1387.2	HRS1	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.4985369162133233	0.499339057919125	0.5724275724275725	0.5324675324675324	0.7898051315772836	0.7738528138528138
MA2421.1	SBP8	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_26	0.4982728300974916	0.5021778468564201	0.5944055944055944	0.9120879120879121	0.8113264195553997	1.0
MA1065.3	TCP20	TCP	NA	cluster_01	0.49822663279541396	0.4966660064351358	0.5914085914085914	0.6823176823176823	0.8113264195553997	0.9069832606417972
MA1392.3	MYB98	Tryptophan cluster factors	MYB	cluster_11	0.49820216345519236	0.509169348147353	0.5754245754245755	0.23476523476523475	0.7925071318573125	0.41754283013024274
MA1663.3	NAC050	GCM domain factors	NAC	cluster_25	0.4981060629136185	0.5188104170760316	0.6063936063936064	0.2727272727272727	0.81889968438641	0.4655277608297742
MA1732.1	E2FD	Fork head/winged helix factors	E2F	cluster_27	0.49808184740472694	0.49874705116628487	0.5714285714285714	0.5954045954045954	0.7898051315772836	0.8303940584962484
MA1750.1	E2FE	Fork head/winged helix factors	E2F	cluster_27	0.49808184740472694	0.49874705116628487	0.6053946053946054	0.6373626373626373	0.81889968438641	0.8607215793056501
MA2353.1	PK02532.1	Tryptophan cluster factors	MYB-related	cluster_13	0.49803910220873876	0.5811143012267673	0.5934065934065934	0.7982017982017982	0.8113264195553997	0.9682479682479682
MA2405.1	OsMSL08	Tryptophan cluster factors	Trihelix	cluster_10	0.4979405648863953	0.634939818460669	0.6333666333666333	0.5514485514485514	0.8417756156886591	0.7864584014116724
MA1191.2	RVE7L	Tryptophan cluster factors	MYB-related	cluster_13	0.49790685608575824	0.5233130778461784	0.6163836163836164	0.7632367632367633	0.8293361568009454	0.9503224048678593
MA1386.3	HHO3	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.49788690494321286	0.5331977983065511	0.6053946053946054	0.38461538461538464	0.81889968438641	0.6025904280524403
MA1373.1	GAF1	C2H2 zinc finger factors	IDD	cluster_08	0.4978158829370516	0.50381213520557	0.6013986013986014	0.2837162837162837	0.81889968438641	0.4778709149570077
MA2027.2	MYB44	Tryptophan cluster factors	MYB	cluster_11	0.49774359177423994	0.4973809216832076	0.5924075924075924	0.7472527472527473	0.8113264195553997	0.9487025371322892
MA2417.1	EREB71	AP2/EREBP	ERF/DREB	cluster_15	0.49773602760060176	0.4975060708361481	0.6083916083916084	0.6303696303696303	0.8201462848105958	0.8554902544264247
MA1272.3	DOF2.2	Other C4 zinc finger-type factors	DOF	cluster_03	0.4976681023366697	0.7404936003307178	0.7982017982017982	0.7982017982017982	0.9728881342299871	0.9682479682479682
MA1388.2	PHL2	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.4975696665468584	0.5775869296978785	0.6403596403596403	0.7902097902097902	0.8450325536532434	0.9676894078807955
MA0975.1	CRF2	AP2/EREBP	ERF/DREB	cluster_24	0.4974909788345282	0.49764326045270796	0.5894105894105894	0.7362637362637363	0.8103068103068103	0.9438447458581687
MA1371.2	IDD4	C2H2 zinc finger factors	IDD	cluster_08	0.4974416847902238	0.4951136707773267	0.6243756243756243	0.7582417582417582	0.8357870199975462	0.9503224048678593
MA1177.2	MYB65	Tryptophan cluster factors	MYB	cluster_11	0.497390055497682	0.5029179563183619	0.6063936063936064	0.7022977022977023	0.81889968438641	0.919130612098022
MA1690.2	ARF25	B3	ARF	cluster_01	0.4973525392270942	0.49917999866964224	0.6033966033966034	0.5374625374625375	0.81889968438641	0.779561347743166
MA1394.3	MYB73	Tryptophan cluster factors	MYB	cluster_11	0.497292482734393	0.5010079605405717	0.6413586413586414	0.6423576423576424	0.8450325536532434	0.8644071977405311
MA1238.3	ERF038	AP2/EREBP	ERF/DREB	cluster_15	0.4972678103291073	0.502105181244926	0.6173826173826173	0.4925074925074925	0.8293361568009454	0.7254502254502254
MA1814.2	RIN	MADS box factors	Type II	cluster_23	0.49716201343072286	0.5023283406795698	0.6243756243756243	0.45054945054945056	0.8357870199975462	0.6753815928668581
MA1804.2	WIN1	AP2/EREBP	ERF/DREB	cluster_30	0.4971582567270379	0.5043866555753912	0.6333666333666333	0.7952047952047953	0.8417756156886591	0.9676894078807955
MA1671.2	ERF118	AP2/EREBP	ERF/DREB	cluster_24	0.49702540140886525	0.49460806034191157	0.6413586413586414	0.8301698301698301	0.8450325536532434	0.9897180944055943
MA1381.2	AT3G46070	C2H2 zinc finger factors	C2H2	cluster_19	0.49688670797010054	0.5175839542014108	0.6343656343656343	0.8131868131868132	0.8417756156886591	0.978645959718515
MA2038.2	NAC103	GCM domain factors	NAC	cluster_25	0.49685426832611423	0.5579612166558554	0.6583416583416584	0.6873126873126874	0.8630836517434456	0.9104506604506605
MA0082.2	squamosa	MADS box factors	Type II	cluster_23	0.49681370607956477	0.49739227176958983	0.6273726273726273	0.6293706293706294	0.8383280467343515	0.8554902544264247
MA2022.2	LOB	Other C4 zinc finger-type factors	LBD	cluster_24	0.49670120803406553	0.4929381589259874	0.6423576423576424	0.8231768231768232	0.8450325536532434	0.9844575487208717
MA0589.2	WRKY1	GCM domain factors	WRKY	cluster_10	0.4966296783652452	0.49016933116530526	0.6393606393606394	0.8991008991008991	0.8450325536532434	1.0
MA1170.2	MYB118	Tryptophan cluster factors	MYB	cluster_11	0.49652144468609083	0.49467442869331923	0.6303696303696303	0.7512487512487512	0.8408601887622866	0.9487025371322892
MA1185.2	LHY	Tryptophan cluster factors	MYB-related	cluster_13	0.49643255295429206	0.512321589799168	0.6723276723276723	0.6593406593406593	0.8784007088801609	0.8825910931174089
MA0553.1	SMZ	AP2/EREBP	AP2	cluster_36	0.4963789437773756	0.49748460841476827	0.6643356643356644	0.7062937062937062	0.8694478763089398	0.9227775649008525
MA1760.1	HSFA6A	Heat shock factors	HSF	cluster_04	0.49615709519487106	0.4911452330780707	0.6743256743256744	0.8821178821178821	0.8795051102743411	1.0
MA2346.1	OsTCP7	TCP	NA	cluster_01	0.49597748414569526	0.5021523882176958	0.6543456543456544	0.9170829170829171	0.8593214014900762	1.0
MA2351.1	OsEIL3	Other all-alpha-helical DNA-binding domains	EIL	cluster_26	0.4959499688295126	0.5094851658179824	0.6983016983016983	0.5824175824175825	0.9015299421390792	0.8197916264214608
MA1031.2	OJ1581_H09.2	TCP	NA	cluster_01	0.49593143914241566	0.5021418792099122	0.6923076923076923	0.939060939060939	0.8981205551663954	1.0
MA1014.1	GATA11	Other C4 zinc finger-type factors	C4-GATA-related	cluster_13	0.49588869394642743	0.5103392645563417	0.6983016983016983	0.34865134865134867	0.9015299421390792	0.5600441663599558
MA1245.3	ERF112	AP2/EREBP	ERF/DREB	cluster_24	0.49577980030581575	0.4955088791392687	0.6813186813186813	0.7372627372627373	0.8871094775531635	0.9438447458581687
MA1244.2	ABR1	AP2/EREBP	ERF/DREB	cluster_24	0.4957486805847462	0.490238086887534	0.6913086913086913	0.9180819180819181	0.8981205551663954	1.0
MA1005.3	ERF082	AP2/EREBP	ERF/DREB	cluster_24	0.49570852446832414	0.4963695989451044	0.7122877122877123	0.7692307692307693	0.9149419603965059	0.9506422495113933
MA1004.2	ERF13	AP2/EREBP	ERF/DREB	cluster_24	0.4955181002044865	0.5053388531821021	0.7102897102897103	0.48451548451548454	0.9139140791754621	0.7206341416867733
MA2345.1	OS02G0104500	Tryptophan cluster factors	Trihelix	cluster_10	0.4954707860445567	0.6928606714751526	0.7672327672327672	0.7402597402597403	0.9565336624160153	0.944512009729401
MA0974.3	CDF3	Other C4 zinc finger-type factors	DOF	cluster_03	0.49535864336291974	0.5162479403266325	0.6933066933066933	0.8001998001998002	0.8981205551663954	0.9691308691308691
MA1046.1	NTL9	GCM domain factors	NAC	cluster_32	0.4953217362875238	0.5093354135079416	0.7172827172827173	0.6203796203796204	0.9182662974609284	0.8496628819209465
MA1184.2	RVE1	Tryptophan cluster factors	MYB-related	cluster_13	0.49519872962495903	0.5221894335886749	0.7012987012987013	0.7832167832167832	0.9038697788697788	0.9607627099588515
MA1688.2	ARF16	B3	ARF	cluster_17	0.4951231386548564	0.49721696295398726	0.7312687312687313	0.7232767232767233	0.9281067769439862	0.9369442102888622
MA1355.2	TRB2	Tryptophan cluster factors	MYB-related	cluster_02	0.4951230878885908	0.5009374357878328	0.7272727272727273	0.5624375624375625	0.9263924723023221	0.7991431287520673
MA1166.2	PHL12	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.49505638101504246	0.4966173327197593	0.7142857142857143	0.6863136863136863	0.9159663865546219	0.9104506604506605
MA2037.2	NAC096	GCM domain factors	NAC	cluster_25	0.4950510505571091	0.5360826344960475	0.7402597402597403	0.6803196803196803	0.9335837716003006	0.9059056127118953
MA1661.2	GTL1	Tryptophan cluster factors	Trihelix	cluster_10	0.49498622203540243	0.5125130443479043	0.7242757242757243	0.7392607392607392	0.9256656241580865	0.944512009729401
MA0563.2	SEP3	MADS box factors	Type II	cluster_23	0.4949583513553579	0.4942490219495772	0.7322677322677322	0.8351648351648352	0.9281067769439862	0.9925712916367122
MA1171.2	MYB52	Tryptophan cluster factors	MYB	cluster_11	0.4948003667355057	0.5224930802480132	0.7402597402597403	0.6003996003996004	0.9335837716003006	0.8329179910998092
MA0933.1	AHL20	A.T hook factors	AHL	cluster_09	0.4946242077924189	0.5890323941032228	0.7632367632367633	0.9110889110889111	0.9546715579502465	1.0
MA0034.2	Gam1	Tryptophan cluster factors	MYB	cluster_11	0.49453892046550635	0.4979245964747649	0.7322677322677322	0.7342657342657343	0.9281067769439862	0.9431729886275342
MA1368.3	GT-4	Tryptophan cluster factors	Trihelix	cluster_02	0.494450282565036	0.49574185815271876	0.7352647352647352	0.7262737262737263	0.93035985573299	0.9376427295209022
MA1430.2	TB1	TCP	NA	cluster_01	0.4943621015609612	0.49596285260142303	0.7492507492507493	0.7012987012987013	0.9433635671259435	0.919130612098022
MA1817.2	Zm00001d020267	AP2/EREBP	ERF/DREB	cluster_24	0.4943097107744308	0.4916674342901765	0.7262737262737263	0.8981018981018981	0.9263924723023221	1.0
MA1159.2	SGR5	C2H2 zinc finger factors	IDD	cluster_08	0.4941569550799782	0.49508569795443164	0.7582417582417582	0.7622377622377622	0.9499810534293291	0.9503224048678593
MA2032.2	TRB1	Tryptophan cluster factors	MYB-related	cluster_02	0.4940961370932862	0.5058366958845592	0.7712287712287712	0.7522477522477522	0.9577467986558895	0.9487025371322892
MA1737.2	AT5G05090	Tryptophan cluster factors	GARP_G2-like	cluster_13	0.494045421593533	0.5097318143663151	0.7522477522477522	0.8531468531468531	0.9455766638633195	1.0
MA1234.2	ERF017	AP2/EREBP	ERF/DREB	cluster_15	0.4939629264112517	0.4983923725157046	0.7702297702297702	0.6973026973026973	0.9577467986558895	0.9173137207619967
MA1012.1	AGL27	MADS box factors	MIKC	cluster_23	0.4939205873453914	0.4968743540374016	0.7732267732267732	0.6413586413586414	0.9577467986558895	0.8644071977405311
MA1264.2	ERF095	AP2/EREBP	ERF/DREB	cluster_24	0.4937855490777807	0.4924308828148288	0.7972027972027972	0.8681318681318682	0.9728881342299871	1.0
MA1265.3	ERF015	AP2/EREBP	ERF/DREB	cluster_15	0.4937128517848404	0.4977551322866348	0.7892107892107892	0.6933066933066933	0.9681154858003733	0.9167989722582442
MA1182.2	RVE8	Tryptophan cluster factors	MYB-related	cluster_13	0.4936447742221084	0.5048328325965808	0.7722277722277723	0.9070929070929071	0.9577467986558895	1.0
MA1696.2	ARF39	B3	ARF	cluster_01	0.49363507786530025	0.5000572466105864	0.7582417582417582	0.4925074925074925	0.9499810534293291	0.7254502254502254
